x1,y1,z1,x2,y2,z2,vx,vy,vz,ux,uy,uz,dux,duy,duz,speed
7.855,14.972,77.679,6.795,14.588,77.407,-1.0600000000000005,-0.38400000000000034,-0.27200000000000557,-0.9139833100167166,-0.3311033877796409,-0.2345315663439169,0.025963845012600295,-0.07649350301915625,-0.10639723477013846,1.159758595570649
6.737,14.363,74.57,5.65,13.975,74.298,-1.0869999999999997,-0.3879999999999999,-0.27199999999999136,-0.9166887536521542,-0.3272081291785058,-0.2293830183931721,0.02325840137716273,-0.07259824441802115,-0.10124868681939367,1.1857896103440926
11.024,13.797,70.353,10.02,13.278,70.044,-1.0039999999999996,-0.5190000000000001,-0.3089999999999975,-0.8568817700221151,-0.4429498392843407,-0.263721580614374,0.08306538500720184,-0.18833995452385605,-0.13558724904059558,1.171690232100617
11.552,13.663,69.445,10.57,13.118,69.078,-0.9819999999999993,-0.5449999999999999,-0.3669999999999902,-0.8311183438223042,-0.46126221729445627,-0.31061143806800173,0.10882881120701271,-0.20665233253397164,-0.1824771064942233,1.1815405198299342
12.779,14.286,71.834,11.748,13.807,71.409,-1.0310000000000006,-0.4789999999999992,-0.42499999999999716,-0.8494802997111754,-0.3946664050064521,-0.35017374139403196,0.09046685531814147,-0.1400565202459675,-0.22203940982025352,1.2136832370927755
6.832,14.316,73.791,5.784,13.933,73.48,-1.048,-0.3830000000000009,-0.31099999999999284,-0.9047556564201618,-0.3306502064970637,-0.2684914209414731,0.03519149860915516,-0.0760403217365791,-0.14035708936769467,1.1583237889295015
7.123,14.869,75.1,6.065,14.524,74.772,-1.0579999999999998,-0.34500000000000064,-0.32799999999998875,-0.9119425791421715,-0.2973725801550565,-0.28271943852421744,0.028004575887145444,-0.04276269539457189,-0.154585106950439,1.1601607647218521
7.801,14.955,76.449,6.711,14.533,76.207,-1.0899999999999999,-0.4220000000000006,-0.24200000000000443,-0.9131822681833668,-0.3535439607095242,-0.20274321917465948,0.02676488684595013,-0.09893407594903958,-0.07460888760088105,1.1936280827795576
9.461,14.776,75.579,8.4,14.371,75.294,-1.061,-0.40499999999999936,-0.2849999999999966,-0.9061524098227092,-0.3458922959266698,-0.24340568972617252,0.033794745206607746,-0.09128241116618518,-0.11527135815239409,1.170884708244154
8.223,13.971,71.54,7.237,13.574,71.222,-0.9860000000000007,-0.39700000000000024,-0.31800000000001205,-0.888710708394322,-0.35782773958676045,-0.2866227233969624,0.05123644663499494,-0.10321785482627582,-0.15848839182318394,1.1094723971329838
8.069,14.836,75.658,6.971,14.364,75.275,-1.0980000000000008,-0.47199999999999953,-0.38299999999999557,-0.8748859561930051,-0.376089409219579,-0.3051742451930026,0.06506119883631178,-0.12147952445909438,-0.1770399136192242,1.2550207169604803
9.573,14.025,70.909,8.581,13.612,70.617,-0.9920000000000009,-0.41300000000000026,-0.2920000000000016,-0.8908792990501392,-0.3709003533343824,-0.2622346323816954,0.04906785597917773,-0.1162904685738978,-0.134100300807917,1.1135066232402944
10.618,14.504,73.264,9.549,14.005,72.716,-1.0690000000000008,-0.4989999999999988,-0.5480000000000018,-0.821805523186792,-0.3836117456222711,-0.4212810352725567,0.11814163184252491,-0.1290018608617865,-0.29314670369877827,1.3007943726815558
12.225,14.425,72.513,11.233,14.013,72.165,-0.9919999999999991,-0.4120000000000008,-0.347999999999999,-0.8785602859221433,-0.3648859252015364,-0.3082046164323642,0.061386869107173614,-0.11027604044105177,-0.18007028485858576,1.129120011336261
10.687,13.946,70.245,9.703,13.463,69.882,-0.984,-0.48300000000000054,-0.36299999999999955,-0.8521751756163072,-0.41829330266532194,-0.31436950076089343,0.08777197941300974,-0.16368341790483731,-0.186235169187115,1.1546921667700012
13.142,13.931,68.757,12.111,13.442,68.331,-1.0309999999999988,-0.488999999999999,-0.42600000000000193,-0.8464599226327053,-0.40147323197613244,-0.3497496867522158,0.09348723239661161,-0.1468633472156478,-0.22161535517843736,1.2180139572270912
13.756,14.14,70.053,12.665,13.667,69.652,-1.091000000000001,-0.47300000000000075,-0.40099999999999625,-0.8693817729939105,-0.3769180372375068,-0.31954362142122317,0.07056538203540641,-0.12230815247702215,-0.19140928984744474,1.2549147381396077
14.303,14.0,68.826,13.225,13.372,68.517,-1.0780000000000012,-0.6280000000000001,-0.3089999999999975,-0.838726650956981,-0.48860884675415917,-0.2404142255526018,0.10122050407233596,-0.23399896199367454,-0.11227989397882338,1.2852816811889918
6.586,15.052,76.552,5.523,14.665,76.274,-1.0630000000000006,-0.38700000000000045,-0.2780000000000058,-0.9125145968392391,-0.3322136867138154,-0.23864445712259041,0.027432558190077838,-0.07760380195333078,-0.11051012554881198,1.1649128722784399
6.793,15.354,77.257,5.718,15.002,76.971,-1.0750000000000002,-0.35199999999999854,-0.28600000000000136,-0.9213561820008873,-0.3016905823854055,-0.24512359818814417,0.018590973028429603,-0.0470806976249209,-0.11698926661436573,1.1667583297324258
12.01,14.531,71.943,11.008,14.084,71.54,-1.0020000000000007,-0.44700000000000095,-0.4029999999999916,-0.8572491917670896,-0.3824255376446004,-0.3447818605610077,0.08269796326222734,-0.12781565288411578,-0.21664752898722925,1.168854995283844
12.652,14.206,69.862,11.587,13.744,69.491,-1.0649999999999995,-0.46199999999999974,-0.3709999999999951,-0.8738583799055964,-0.3790822267759489,-0.30441451544128845,0.06608877512372047,-0.12447234201546425,-0.17628018386751002,1.2187329485986644
13.789,14.032,68.625,12.719,13.471,68.302,-1.0700000000000003,-0.5609999999999999,-0.3229999999999933,-0.8556030922264583,-0.44859190162527374,-0.25828018578424317,0.08434406280285867,-0.1939820168647891,-0.13014585421046473,1.2505798655023983
9.398,15.012,74.906,8.351,14.573,74.606,-1.0469999999999988,-0.43900000000000006,-0.30000000000001137,-0.891611315642107,-0.37384657838288965,-0.2554760216739661,0.04833583938720987,-0.11923669362240502,-0.12734169010018767,1.1742785018895665
9.849,14.253,70.834,8.874,13.88,70.477,-0.9749999999999996,-0.37299999999999933,-0.3569999999999993,-0.8837371432381909,-0.33808610710548176,-0.3235837539856755,0.05621001179112606,-0.08347622234499713,-0.19544942241189708,1.103269232780466
10.733,14.375,70.963,9.699,13.933,70.582,-1.0340000000000007,-0.44200000000000017,-0.3810000000000002,-0.8708836068031587,-0.3722732632562824,-0.32089618393810776,0.06906354822615823,-0.11766337849579778,-0.19276185236432933,1.1872998778741628
7.666,14.916,74.16,6.606,14.569,73.877,-1.0600000000000005,-0.34699999999999953,-0.28300000000000125,-0.921182757792281,-0.3015569971263405,-0.2459384155237892,0.018764397237035935,-0.04694711236585586,-0.11780408395001077,1.150694572855891
9.383,15.0,74.368,8.36,14.601,73.999,-1.0229999999999997,-0.39899999999999913,-0.3689999999999998,-0.8831144960993147,-0.34444055126454143,-0.3185427654551779,0.05683265893000222,-0.0898306665040568,-0.19040843388139947,1.1584001899171108
8.947,15.668,77.79,7.802,15.262,77.717,-1.1449999999999996,-0.4059999999999988,-0.0730000000000075,-0.940806048863019,-0.33359585662741026,-0.059981521019220496,-0.0008588938337020791,-0.07898597186692563,0.06815281055455794,1.217041494773288
7.665,14.573,72.248,6.641,14.262,71.954,-1.024,-0.31099999999999994,-0.29400000000001114,-0.9226599470090974,-0.2802219174998332,-0.2649043207233251,0.017287208020219547,-0.02561203273934859,-0.13676998914954666,1.1098346723724244
10.138,14.658,71.849,9.137,14.29,71.5,-1.0009999999999994,-0.3680000000000003,-0.34900000000000375,-0.892035701664,-0.32794119701533714,-0.3110094504303092,0.04791145336531688,-0.07333131225485251,-0.18287511885653077,1.1221523960674868
8.822,14.645,71.973,7.851,14.289,71.539,-0.9709999999999992,-0.35599999999999987,-0.4339999999999975,-0.8657459622809114,-0.3174104660885732,-0.38695545584955066,0.07420119274840553,-0.06280058132808858,-0.2588211242757722,1.1215761231410002
6.38,15.3,76.126,5.312,14.922,75.884,-1.0679999999999996,-0.3780000000000001,-0.24200000000000443,-0.921899002068729,-0.3262900962378088,-0.20889471769722526,0.018048152960587927,-0.07168021147732417,-0.08076038612344683,1.158478312270023
13.23,14.505,68.687,12.236,13.841,68.336,-0.9939999999999998,-0.6640000000000015,-0.3509999999999991,-0.797851228544195,-0.532971042005379,-0.28173619840946856,0.14209592648512193,-0.2783611572448944,-0.15360186683569013,1.245846298706225
13.844,14.61,70.053,12.649,14.054,69.719,-1.1950000000000003,-0.5559999999999992,-0.3340000000000032,-0.8788862860172801,-0.40892115064904344,-0.24564687826759354,0.06106086901203678,-0.1543112658885588,-0.11751254669381511,1.3596753288928949
13.316,14.402,68.983,12.272,13.821,68.666,-1.0440000000000005,-0.5809999999999995,-0.3170000000000073,-0.8445800353644368,-0.47002011546622335,-0.25644815250051006,0.0953671196648801,-0.21541023070573873,-0.12831382092673163,1.2361173083490113
7.25,15.556,76.939,6.188,15.185,76.66,-1.0620000000000003,-0.37099999999999866,-0.27899999999999636,-0.9162918135571466,-0.3200981759225048,-0.24072073068026414,0.0236553414721703,-0.06548829116202015,-0.11258639910648571,1.1590194131247318
6.8,15.284,75.376,5.754,14.944,75.07,-1.0460000000000003,-0.33999999999999986,-0.3060000000000116,-0.9162222267626703,-0.2978160201714223,-0.2680344181542903,0.023724928266646628,-0.04320613541093765,-0.13990008658051187,1.1416444280072529
7.801,14.929,73.021,6.754,14.581,72.752,-1.0470000000000006,-0.34800000000000075,-0.26900000000000546,-0.9219486005643034,-0.3064356380099122,-0.23687122593295368,0.017998554465013528,-0.051825753249427564,-0.10873689435917525,1.135638146594242
9.666,15.504,75.798,8.586,15.035,75.444,-1.08,-0.4689999999999994,-0.3539999999999992,-0.8784038948905456,-0.38145502472561604,-0.28792127665856704,0.061543260138771316,-0.12684513996513141,-0.1597869450847886,1.2295027450152354
7.429,15.522,76.178,6.404,15.109,75.912,-1.0250000000000004,-0.41300000000000026,-0.26599999999999113,-0.901780857807244,-0.36335170173111403,-0.23402312992850616,0.038166297222072876,-0.1087418169706294,-0.10588879835472773,1.1366397846283565
9.476,15.546,74.787,8.395,15.149,74.426,-1.0810000000000013,-0.39700000000000024,-0.3610000000000042,-0.8957190096941265,-0.3289550849662979,-0.2991254047174682,0.04422814533519037,-0.07434520020581326,-0.17099107314368975,1.2068516893139793
6.613,15.735,76.401,5.566,15.374,76.035,-1.0470000000000006,-0.3609999999999989,-0.36599999999999966,-0.897634721343208,-0.3094996508165204,-0.31378634958129287,0.04231243368610893,-0.054889766056035794,-0.18565201800751444,1.1663987311378559
6.662,15.932,76.57,5.588,15.609,76.261,-1.0739999999999998,-0.3230000000000004,-0.3089999999999975,-0.9232291041843583,-0.2776564251876612,-0.2656217813714753,0.016718050844958587,-0.023046540427176576,-0.13748744979769686,1.1633082136734008
9.825,14.804,70.844,8.802,14.397,70.481,-1.0229999999999997,-0.40700000000000003,-0.36299999999999955,-0.8824387334561944,-0.3510777756761205,-0.3131234215489719,0.057508421573122526,-0.09646789091563585,-0.18498908997519345,1.1592872810481443
12.766,14.775,69.889,11.685,14.189,69.529,-1.0809999999999995,-0.5860000000000003,-0.35999999999999943,-0.8437187688388295,-0.45737206155370447,-0.2809794234800909,0.09622838619048746,-0.20276217679321984,-0.15284509190631249,1.2812326096380777
9.258,15.039,71.722,8.208,14.653,71.368,-1.049999999999999,-0.38599999999999923,-0.3539999999999992,-0.8948535756649812,-0.32896521924445943,-0.3016934912241933,0.04509357936433567,-0.0743553344839748,-0.17355915965041488,1.1733763249699547
6.853,15.721,75.725,5.801,15.296,75.352,-1.0519999999999996,-0.4250000000000007,-0.37299999999999045,-0.8808181302356992,-0.3558438263784914,-0.3123052876215851,0.0591290247936177,-0.10123394161800675,-0.18417095604780667,1.1943441715016625
7.944,15.306,73.283,6.846,14.967,72.951,-1.0979999999999999,-0.33899999999999864,-0.33200000000000784,-0.9179533573870668,-0.28341182892004957,-0.27755966726094117,0.021993797642250068,-0.02880194415956494,-0.14942533568716274,1.1961392059455305
7.697,15.586,74.539,6.593,15.172,74.098,-1.104,-0.4139999999999997,-0.4410000000000025,-0.8769937606989637,-0.32887266026211115,-0.35032087723572936,0.06295339433035319,-0.07426277550162652,-0.22218654566195092,1.2588459000211272
12.181,14.977,70.112,11.196,14.449,69.736,-0.9849999999999994,-0.5280000000000005,-0.37599999999999056,-0.835350416726222,-0.44778174622481814,-0.31887487988736224,0.1045967383030949,-0.19317186146433352,-0.1907405483135838,1.1791458773196777
11.778,15.356,72.083,10.708,14.862,71.705,-1.0700000000000003,-0.4939999999999998,-0.3780000000000001,-0.8645296847261004,-0.39913800397634885,-0.30541329049202426,0.07541747030321655,-0.14452811921586423,-0.17727895891824583,1.2376671604272291
13.877,15.014,69.643,12.854,14.411,69.324,-1.0230000000000015,-0.6029999999999998,-0.3190000000000026,-0.8319826004313405,-0.49040616623665434,-0.2594354345431079,0.10796455459797638,-0.2357962814761697,-0.13130110296932948,1.2295930221012172
8.037,15.326,72.509,6.992,14.99,72.206,-1.0450000000000008,-0.3360000000000003,-0.30299999999999727,-0.917680516605662,-0.29506282639186837,-0.2660834416569501,0.02226663842365495,-0.04045294163138374,-0.13794911008317165,1.1387405323426405
9.311,15.502,73.086,8.229,15.099,72.624,-1.0820000000000007,-0.40300000000000047,-0.4620000000000033,-0.8700445424275621,-0.3240554072073084,-0.3714977621086287,0.06990261260175479,-0.06944552244682378,-0.2433634305348503,1.2436144901053563
7.76,16.291,77.246,6.737,15.847,77.045,-1.0229999999999997,-0.44400000000000084,-0.2009999999999934,-0.9027800646810545,-0.3918224327647987,-0.17737907429216623,0.03716709034826238,-0.1372125480043141,-0.0492447427183878,1.1331663602490136
6.57,16.254,77.048,5.465,15.851,76.724,-1.1050000000000004,-0.40300000000000047,-0.32399999999999807,-0.9057346622778121,-0.3303267591836729,-0.2655728783511396,0.03421249275150484,-0.07571687442318825,-0.13743854677736114,1.220004098353772
8.14,15.771,74.203,7.032,15.456,73.879,-1.1080000000000005,-0.3150000000000013,-0.32399999999999807,-0.9259525321281109,-0.2632446278162058,-0.2707659028966661,0.01399462290120601,-0.00863474305572115,-0.14263157132288765,1.196605615898572
12.344,15.39,70.547,11.284,14.853,70.167,-1.0599999999999987,-0.5370000000000008,-0.37999999999999545,-0.8496686203182047,-0.4304453293498841,-0.304598184642372,0.09027853471111225,-0.17583544458939948,-0.17646385306859355,1.2475451895622838
7.387,16.087,75.558,6.231,15.695,75.045,-1.1559999999999997,-0.39199999999999946,-0.5130000000000052,-0.8730637223040333,-0.29605621033147117,-0.3874409079082818,0.06688343272528363,-0.04144632557098654,-0.2593065763345034,1.3240728831903492
7.952,16.085,74.931,6.868,15.691,74.472,-1.0839999999999996,-0.39400000000000013,-0.4590000000000032,-0.8732362732863672,-0.3173939960099898,-0.36975594966646264,0.0667108817429497,-0.06278411124950517,-0.2416216180926842,1.2413593355672652
6.713,16.371,76.806,5.606,15.961,76.448,-1.1070000000000002,-0.40999999999999837,-0.3580000000000041,-0.8973900408667687,-0.33236668180250556,-0.29021285874463126,0.04255711416254826,-0.07775679704202093,-0.16207852717085283,1.233577318209119
10.366,15.568,71.746,9.331,15.155,71.308,-1.0350000000000001,-0.41300000000000026,-0.4379999999999882,-0.8644116230381766,-0.3449294689031566,-0.36580897670600104,0.07553553199114027,-0.090319584142672,-0.2376746451322226,1.1973462322987407
11.559,15.384,70.482,10.522,14.907,70.067,-1.036999999999999,-0.4770000000000003,-0.41500000000000625,-0.8538166883952127,-0.39273920960898473,-0.3416913458862285,0.08613046663410417,-0.1381293248485001,-0.21355701431245008,1.2145464173921074
6.72,16.2,75.835,5.671,15.819,75.497,-1.0489999999999995,-0.38099999999999845,-0.33799999999999386,-0.899574242170631,-0.32672810892946536,-0.2898532829872907,0.04037291285868594,-0.07211822416898073,-0.16171895141351225,1.1661071991888197
12.897,15.305,69.528,11.881,14.678,69.103,-1.016,-0.6269999999999989,-0.42500000000001137,-0.8017142174834027,-0.4947586755532407,-0.3353627386126528,0.13823293754591426,-0.24014879079275608,-0.20722840703887438,1.2672844984453997
9.444,15.591,71.748,8.398,15.214,71.303,-1.0460000000000012,-0.3769999999999989,-0.4450000000000074,-0.8734061130239175,-0.31479359905355214,-0.3715733463629534,0.06654104200539945,-0.060183714293067514,-0.24343901478917498,1.1976101201977245
14.4,15.291,68.759,13.328,14.681,68.458,-1.072000000000001,-0.6100000000000012,-0.30100000000000193,-0.8443602084710342,-0.4804661634023614,-0.23708248390837938,0.0955869465582827,-0.2258562786418768,-0.10894815233460095,1.2696003308128132
8.078,16.122,74.069,6.974,15.71,73.735,-1.1039999999999992,-0.41199999999999903,-0.3340000000000032,-0.9013773727595992,-0.3363835847617339,-0.2726993138602438,0.038569782269717745,-0.08177370000124928,-0.1445649822864654,1.2247922272777534
9.376,15.941,72.643,8.328,15.556,72.157,-1.048,-0.38500000000000156,-0.4860000000000042,-0.8606587284534077,-0.3161771092123696,-0.3991222729278242,0.07928842657590918,-0.06156722445188495,-0.2709879413540458,1.2176719591088585
6.702,16.553,76.495,5.643,16.115,76.173,-1.0590000000000002,-0.4380000000000024,-0.32200000000000273,-0.8896304835892699,-0.36794915185278776,-0.27050143127077175,0.050316671440047034,-0.11333926709230313,-0.14236709969699332,1.190381871501748
6.794,16.905,77.078,5.675,16.483,76.727,-1.1189999999999998,-0.4220000000000006,-0.3509999999999991,-0.8978049715364793,-0.33858239319785066,-0.2816171090342301,0.042142183492837604,-0.08397250843736603,-0.15348277746045166,1.246373138349828
7.721,16.473,75.497,6.656,16.033,75.109,-1.0650000000000004,-0.4399999999999977,-0.38800000000000523,-0.875907377245494,-0.3618772262798265,-0.3191099177194893,0.06403977778382297,-0.10726734151934186,-0.1909755861457109,1.2158819844047377
