model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0475,0.20206645131111145,0.07344286888837814,5.523307800292969,2.3859143257141113,0.4319719970226288,3.6294140815734863,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0475,0.19655926525592804,0.053905270993709564,2.9755167961120605,2.6963531970977783,0.9061797857284546,4.0,0.6776858568191528
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0475,0.2420627772808075,0.0655449628829956,4.399250030517578,2.3790481090545654,0.5407849550247192,3.7293944358825684,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0475,0.2446473240852356,0.09495270997285843,9.232400894165039,2.686558723449707,0.29099240899086,4.0,0.6817090511322021
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0475,0.23459593951702118,0.06459251046180725,4.27232551574707,2.3778679370880127,0.5565746426582336,3.6890037059783936,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0475,0.20808540284633636,0.07114435732364655,5.182995796203613,2.703570604324341,0.5216231346130371,4.0,0.6882595419883728
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0475,0.143245130777359,0.045669347047805786,2.1357457637786865,2.374399423599243,1.1117424964904785,3.481093645095825,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0475,0.19029521942138672,0.07145413756370544,5.228229999542236,2.710437536239624,0.5184235572814941,4.0,0.6702459454536438
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0475,0.15588310360908508,0.04587322100996971,2.1548569202423096,2.3793234825134277,1.1041676998138428,3.6713671684265137,
topological,count,1024,4,k=4,,0.620416470460007,0,0.05,0.2310684472322464,0.08376988768577576,7.185811519622803,2.72354793548584,0.3790174722671509,4.0,0.6869790554046631
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.05,0.17430748045444489,0.051111865788698196,2.6751210689544678,2.4126484394073486,0.9018838405609131,3.7347850799560547,
topological,count,1024,4,k=4,,0.620416470460007,1,0.05,0.23842425644397736,0.08483924716711044,7.370442867279053,2.7172069549560547,0.36866262555122375,4.0,0.6873884201049805
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.05,0.21899822354316711,0.06503036618232727,4.330443859100342,2.4163260459899902,0.557985782623291,3.8056640625,
topological,count,1024,4,k=4,,0.620416470460007,2,0.05,0.20412255823612213,0.07323737442493439,5.4924421310424805,2.7283380031585693,0.4967440664768219,4.0,0.693551242351532
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.05,0.19973315298557281,0.06501157581806183,4.327941417694092,2.397914171218872,0.5540542006492615,3.4759764671325684,
topological,count,1024,4,k=4,,0.620416470460007,3,0.05,0.2103872448205948,0.07527711242437363,5.802643775939941,2.72332763671875,0.46932530403137207,4.0,0.702836811542511
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.05,0.18284404277801514,0.06480453163385391,4.300418853759766,2.400167942047119,0.5581241846084595,3.471074104309082,
topological,count,1024,4,k=4,,0.620416470460007,4,0.05,0.16154953837394714,0.051789723336696625,2.7465474605560303,2.762922525405884,1.0059621334075928,4.0,0.6872755289077759
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.05,0.1817041039466858,0.06063259392976761,3.764543056488037,2.3997607231140137,0.6374640464782715,3.8218162059783936,
topological,count,1024,4,k=4,,0.620416470460007,5,0.05,0.13041502237319946,0.05201151967048645,2.77012300491333,2.740432024002075,0.9892817735671997,4.0,0.6836704611778259
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.05,0.1872209906578064,0.06644738465547562,4.52122163772583,2.398263454437256,0.5304458737373352,3.687148332595825,
topological,count,1024,4,k=4,,0.620416470460007,6,0.05,0.15669089555740356,0.0592854879796505,3.599123477935791,2.744035482406616,0.762417733669281,4.0,0.6770828366279602
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.05,0.18870146572589874,0.06712274253368378,4.613593578338623,2.395827531814575,0.5192974805831909,3.401992082595825,
topological,count,1024,4,k=4,,0.620416470460007,7,0.05,0.18342572450637817,0.08548709005117416,7.48343563079834,2.752067804336548,0.36775460839271545,4.0,0.6911318898200989
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.05,0.17216239869594574,0.0577615387737751,3.416468858718872,2.4091861248016357,0.7051684856414795,3.769648313522339,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0525,0.2259036898612976,0.07331524044275284,5.504127502441406,2.7874772548675537,0.5064340233802795,4.0,0.6990246176719666
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0525,0.09727267920970917,0.053170595318078995,2.894963026046753,2.4095637798309326,0.8323297500610352,3.3007421493530273,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0525,0.16132742166519165,0.06341228634119034,4.117624759674072,2.786831855773926,0.6768056750297546,4.0,0.7043312788009644
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0525,0.127004012465477,0.04063938930630684,1.691197395324707,2.414691209793091,1.4277997016906738,3.251699209213257,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0525,0.16676807403564453,0.06508423388004303,4.337620735168457,2.787179470062256,0.6425594687461853,4.0,0.6950002908706665
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0525,0.14341486990451813,0.052837442606687546,2.8587985038757324,2.433422803878784,0.8512047529220581,3.3585546016693115,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0525,0.18539176881313324,0.08086934685707092,6.696808338165283,2.7668771743774414,0.41316357254981995,4.0,0.6992324590682983
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0525,0.1258733570575714,0.06187640130519867,3.9205777645111084,2.4130566120147705,0.6154849529266357,3.3406054973602295,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0525,0.16359610855579376,0.05844100937247276,3.4973199367523193,2.7941696643829346,0.798945963382721,4.0,0.7009373903274536
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0525,0.15351502597332,0.042306218296289444,1.832771897315979,2.4060463905334473,1.3127909898757935,3.088320255279541,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0525,0.22584910690784454,0.07172808796167374,5.268396854400635,2.7884411811828613,0.529276967048645,4.0,0.7026497721672058
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0525,0.14329227805137634,0.058262914419174194,3.47603702545166,2.4126248359680176,0.6940733790397644,3.3547656536102295,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0525,0.23324374854564667,0.07758255302906036,6.163510322570801,2.7822911739349365,0.4514133930206299,4.0,0.7033575177192688
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0525,0.14186042547225952,0.04516547918319702,2.0888783931732178,2.4038774967193604,1.1507982015609741,3.468827962875366,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0525,0.20639531314373016,0.06161876767873764,3.8879973888397217,2.791141986846924,0.7178868055343628,4.0,0.6964523196220398
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0525,0.1458122283220291,0.04886574298143387,2.445169687271118,2.413638114929199,0.987104594707489,3.2875585556030273,
topological,count,1024,4,k=4,,0.620416470460007,0,0.055,0.15566112101078033,0.04403261840343475,1.985404372215271,2.8183813095092773,1.4195501804351807,4.0,0.7004562020301819
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.055,0.14971524477005005,0.06473518908023834,4.291220664978027,2.4245080947875977,0.5649926662445068,3.1272850036621094,
topological,count,1024,4,k=4,,0.620416470460007,1,0.055,0.19072861969470978,0.07327233254909515,5.497686862945557,2.830983877182007,0.5149409174919128,4.0,0.7085089683532715
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.055,0.13884226977825165,0.048185668885707855,2.3775832653045654,2.4188215732574463,1.0173447132110596,3.053046703338623,
topological,count,1024,4,k=4,,0.620416470460007,2,0.055,0.16914620995521545,0.08039871603250504,6.619088649749756,2.8302385807037354,0.4275873303413391,4.0,0.6981600522994995
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.055,0.10603871941566467,0.03274312615394592,1.097843050956726,2.4283621311187744,2.2119393348693848,3.204843759536743,
topological,count,1024,4,k=4,,0.620416470460007,3,0.055,0.2103285789489746,0.06651129573583603,4.5299224853515625,2.7875096797943115,0.6153548359870911,4.0,0.7074086666107178
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.055,0.15794041752815247,0.06064363569021225,3.76591420173645,2.4165523052215576,0.641690731048584,3.2596678733825684,
topological,count,1024,4,k=4,,0.620416470460007,4,0.055,0.19802741706371307,0.07876645028591156,6.353053092956543,2.8183932304382324,0.4436281621456146,4.0,0.7094706296920776
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.055,0.17769183218479156,0.055615756660699844,3.1673471927642822,2.4264588356018066,0.7660855650901794,3.11083984375,
topological,count,1024,4,k=4,,0.620416470460007,5,0.055,0.14947262406349182,0.07059275358915329,5.1029372215271,2.812894105911255,0.5512304306030273,4.0,0.702625572681427
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.055,0.11856725066900253,0.042599402368068695,1.8582621812820435,2.420102834701538,1.3023473024368286,3.131054639816284,
topological,count,1024,4,k=4,,0.620416470460007,6,0.055,0.17429284751415253,0.059964582324028015,3.68204927444458,2.8371689319610596,0.7705407738685608,4.0,0.6979238986968994
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.055,0.11938812583684921,0.04152803495526314,1.765967607498169,2.4187204837799072,1.3696290254592896,2.8742382526397705,
topological,count,1024,4,k=4,,0.620416470460007,7,0.055,0.21354098618030548,0.0752955824136734,5.805490970611572,2.835707426071167,0.48845264315605164,4.0,0.7138879299163818
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.055,0.1320645809173584,0.050510473549366,2.612539529800415,2.42626690864563,0.9287006258964539,3.0452733039855957,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0575,0.16578300297260284,0.05604548379778862,3.216482639312744,2.8739819526672363,0.8935169577598572,4.0,0.7190334796905518
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0575,0.10919250547885895,0.04276677966117859,1.8728933334350586,2.411989212036133,1.2878412008285522,2.926992177963257,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0575,0.18251509964466095,0.05986351519823074,3.6696479320526123,2.855027198791504,0.7780112028121948,4.0,0.7225720882415771
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0575,0.09742241352796555,0.04457459971308708,2.0345804691314697,2.4283816814422607,1.1935540437698364,2.6412107944488525,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0575,0.1317910999059677,0.06222893297672272,3.965378522872925,2.8612022399902344,0.7215457558631897,4.0,0.7033604383468628
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0575,0.12114900350570679,0.06302192807197571,4.0670857429504395,2.4296462535858154,0.5973924398422241,2.8816211223602295,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0575,0.15694324672222137,0.06741052865982056,4.653239727020264,2.8521437644958496,0.6129372119903564,4.0,0.7107653021812439
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0575,0.10052670538425446,0.042020346969366074,1.8080865144729614,2.4332170486450195,1.3457415103912354,2.925917863845825,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0575,0.17457252740859985,0.07601891458034515,5.917568683624268,2.8716654777526855,0.48527792096138,4.0,0.7249917387962341
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0575,0.1281711310148239,0.045066021382808685,2.0796890258789062,2.429302930831909,1.1681088209152222,3.0854296684265137,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0575,0.16928374767303467,0.05734054371714592,3.3668484687805176,2.887443780899048,0.857610285282135,4.0,0.7300513982772827
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0575,0.11868569254875183,0.042366597801446915,1.8380069732666016,2.43239164352417,1.3233853578567505,3.0516796112060547,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0575,0.18206946551799774,0.057877153158187866,3.430159091949463,2.870469570159912,0.8368327617645264,4.0,0.7170661091804504
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0575,0.13471093773841858,0.04405263066291809,1.987209439277649,2.436805009841919,1.2262446880340576,3.186953067779541,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0575,0.1504874974489212,0.05930279940366745,3.6012258529663086,2.8910818099975586,0.8028049468994141,4.0,0.7198764681816101
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0575,0.09113837033510208,0.03081599809229374,0.9724167585372925,2.4205946922302246,2.4892563819885254,2.8504295349121094,
topological,count,1024,4,k=4,,0.620416470460007,0,0.06,0.16304649412631989,0.05324443429708481,2.9030089378356934,2.9105546474456787,1.0025992393493652,4.0,0.7264018654823303
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.06,0.11229495704174042,0.048507723957300186,2.409471273422241,2.4403903484344482,1.0128322839736938,2.8446874618530273,
topological,count,1024,4,k=4,,0.620416470460007,1,0.06,0.1702914983034134,0.0670715868473053,4.606564521789551,2.915680408477783,0.6329403519630432,4.0,0.7308895587921143
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.06,0.09752736985683441,0.047014206647872925,2.2633838653564453,2.4297585487365723,1.0735069513320923,2.713027238845825,
topological,count,1024,4,k=4,,0.620416470460007,2,0.06,0.12482881546020508,0.052281454205513,2.7989509105682373,2.8960955142974854,1.0347075462341309,4.0,0.7193796634674072
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.06,0.09789764136075974,0.03701451048254967,1.4029556512832642,2.4302725791931152,1.7322518825531006,2.7048633098602295,
topological,count,1024,4,k=4,,0.620416470460007,3,0.06,0.17449191212654114,0.06463079899549484,4.2773919105529785,2.873399496078491,0.6717643737792969,4.0,0.7276284694671631
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.06,0.10717904567718506,0.046908747404813766,2.2532410621643066,2.4388041496276855,1.0823538303375244,2.92535138130188,
topological,count,1024,4,k=4,,0.620416470460007,4,0.06,0.15040409564971924,0.05417390540242195,3.0052478313446045,2.915929079055786,0.9702790379524231,4.0,0.7153394818305969
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.06,0.1176205724477768,0.04663736745715141,2.227245330810547,2.4327938556671143,1.0922882556915283,2.947890520095825,
topological,count,1024,4,k=4,,0.620416470460007,5,0.06,0.1972133219242096,0.061950236558914185,3.9299397468566895,2.896373748779297,0.7370020747184753,4.0,0.7296868562698364
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.06,0.07651080936193466,0.035757046192884445,1.3092520236968994,2.4423892498016357,1.8654844760894775,2.771855354309082,
topological,count,1024,4,k=4,,0.620416470460007,6,0.06,0.1799931675195694,0.04536958411335945,2.1078007221221924,2.9068167209625244,1.3790756464004517,4.0,0.7212633490562439
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.06,0.07929902523756027,0.040026888251304626,1.6406033039093018,2.4279582500457764,1.4799180030822754,2.734745979309082,
topological,count,1024,4,k=4,,0.620416470460007,7,0.06,0.16475169360637665,0.07840129733085632,6.294285774230957,2.9206292629241943,0.4640128016471863,4.0,0.7406173348426819
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.06,0.08536575734615326,0.03727422654628754,1.422712802886963,2.418273687362671,1.6997623443603516,2.6009764671325684,
topological,count,1024,4,k=4,,0.620416470460007,0,0.0625,0.11453591287136078,0.04544233903288841,2.1145663261413574,2.95880126953125,1.399247407913208,4.0,0.7365503311157227
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.0625,0.09542641788721085,0.038546402007341385,1.5214850902557373,2.4387857913970947,1.602898359298706,2.6244726181030273,
topological,count,1024,4,k=4,,0.620416470460007,1,0.0625,0.1695699244737625,0.048060864210128784,2.3652827739715576,2.9613521099090576,1.2520076036453247,4.0,0.74985671043396
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.0625,0.08388690650463104,0.03759640455245972,1.4474135637283325,2.4338772296905518,1.6815354824066162,2.646171808242798,
topological,count,1024,4,k=4,,0.620416470460007,2,0.0625,0.1304159164428711,0.0460004024207592,2.1668219566345215,2.959503650665283,1.3658268451690674,4.0,0.7370523810386658
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.0625,0.0996694564819336,0.035021621733903885,1.2559503316879272,2.4387292861938477,1.9417401552200317,2.5887107849121094,
topological,count,1024,4,k=4,,0.620416470460007,3,0.0625,0.16568228602409363,0.06237133592367172,3.9835479259490967,2.9119784832000732,0.7310012578964233,4.0,0.7444817423820496
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.0625,0.07432842254638672,0.03145582973957062,1.0132166147232056,2.444100856781006,2.412219524383545,2.498359203338623,
topological,count,1024,4,k=4,,0.620416470460007,4,0.0625,0.1423165649175644,0.05576876923441887,3.1847994327545166,2.9419479370117188,0.9237467050552368,4.0,0.7345202565193176
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.0625,0.09783373028039932,0.03971169516444206,1.614867091178894,2.424725294113159,1.501501441001892,2.6162500381469727,
topological,count,1024,4,k=4,,0.620416470460007,5,0.0625,0.13835790753364563,0.056597791612148285,3.2801895141601562,2.936133861541748,0.895111083984375,4.0,0.7331328988075256
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.0625,0.0810738131403923,0.03159690648317337,1.0223253965377808,2.409125804901123,2.356515645980835,2.60400390625,
topological,count,1024,4,k=4,,0.620416470460007,6,0.0625,0.134460911154747,0.049721747636795044,2.5315864086151123,2.96708083152771,1.1720242500305176,4.0,0.7378060817718506
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.0625,0.08586394786834717,0.03432389721274376,1.2064051628112793,2.4251937866210938,2.0102648735046387,2.628671884536743,
topological,count,1024,4,k=4,,0.620416470460007,7,0.0625,0.16873301565647125,0.054226864129304886,3.0111262798309326,2.948683500289917,0.97926265001297,4.0,0.7395445108413696
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.0625,0.07670188695192337,0.031204059720039368,0.9970619678497314,2.4235785007476807,2.4307198524475098,2.5848631858825684,
topological,count,1024,4,k=4,,0.620416470460007,0,0.065,0.13631711900234222,0.06264717876911163,4.018861293792725,2.974109411239624,0.7400377988815308,4.0,0.7514512538909912
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.065,0.06935214251279831,0.0253757257014513,0.6593817472457886,2.423860788345337,3.675959587097168,2.4110937118530273,
topological,count,1024,4,k=4,,0.620416470460007,1,0.065,0.14141280949115753,0.06436554342508316,4.242353439331055,2.972506046295166,0.7006738185882568,4.0,0.7431100010871887
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.065,0.07284802198410034,0.03157196566462517,1.020711898803711,2.437082529067993,2.3876302242279053,2.496718645095825,
topological,count,1024,4,k=4,,0.620416470460007,2,0.065,0.16072745621204376,0.054312873631715775,3.0206854343414307,2.98040771484375,0.9866660237312317,4.0,0.7517561316490173
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.065,0.08215611428022385,0.02723528817296028,0.7595632672309875,2.41508412361145,3.1795694828033447,2.3461718559265137,
topological,count,1024,4,k=4,,0.620416470460007,3,0.065,0.13075733184814453,0.05092873424291611,2.6559855937957764,2.9745662212371826,1.119948148727417,4.0,0.7518911361694336
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.065,0.09019870311021805,0.03968701884150505,1.612860918045044,2.4384872913360596,1.51190185546875,2.579960823059082,
topological,count,1024,4,k=4,,0.620416470460007,4,0.065,0.1301884949207306,0.049576226621866226,2.516789674758911,2.9896020889282227,1.1878632307052612,4.0,0.7420046925544739
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.065,0.08292565494775772,0.03489113226532936,1.2466084957122803,2.43218994140625,1.9510455131530762,2.6261913776397705,
topological,count,1024,4,k=4,,0.620416470460007,5,0.065,0.14866085350513458,0.06117529049515724,3.8322341442108154,2.978626012802124,0.7772557735443115,4.0,0.7473629713058472
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.065,0.0802564024925232,0.03192600607872009,1.0437322854995728,2.407710552215576,2.3068277835845947,2.497363328933716,
topological,count,1024,4,k=4,,0.620416470460007,6,0.065,0.13588866591453552,0.0569857694208622,3.325314998626709,2.978281259536743,0.8956388831138611,4.0,0.7379118204116821
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.065,0.08955901861190796,0.03173131123185158,1.0310410261154175,2.4216325283050537,2.3487257957458496,2.4550976753234863,
topological,count,1024,4,k=4,,0.620416470460007,7,0.065,0.16549274325370789,0.06637773662805557,4.51174783706665,2.990588426589966,0.6628447771072388,4.0,0.7524093389511108
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.065,0.07635526359081268,0.02848229743540287,0.8307111263275146,2.431288242340088,2.926755428314209,2.554765462875366,
topological,count,1024,4,k=4,,0.620416470460007,0,0.07,0.1366586983203888,0.06216954067349434,3.957813024520874,3.0478506088256836,0.77008455991745,4.0,0.7661351561546326
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.07,0.0610535591840744,0.024636294692754745,0.6215137243270874,2.43113374710083,3.911633253097534,2.228593587875366,
topological,count,1024,4,k=4,,0.620416470460007,1,0.07,0.13403962552547455,0.052700672298669815,2.844017505645752,3.0625336170196533,1.0768336057662964,4.0,0.7703707814216614
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.07,0.07087701559066772,0.028054196387529373,0.8059269189834595,2.3981595039367676,2.975653886795044,2.185742139816284,
topological,count,1024,4,k=4,,0.620416470460007,2,0.07,0.12380107492208481,0.045228034257888794,2.0946688652038574,3.03928279876709,1.4509609937667847,4.0,0.7655503749847412
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.07,0.06987375766038895,0.02956814505159855,0.895257830619812,2.419412136077881,2.7024753093719482,2.2361912727355957,
topological,count,1024,4,k=4,,0.620416470460007,3,0.07,0.12157932668924332,0.04413306340575218,1.9944727420806885,3.0354180335998535,1.5219149589538574,4.0,0.7657040953636169
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.07,0.06930070370435715,0.02917078696191311,0.871357262134552,2.42061185836792,2.7779786586761475,2.3041796684265137,
topological,count,1024,4,k=4,,0.620416470460007,4,0.07,0.14085105061531067,0.05445524677634239,3.0365428924560547,3.0294337272644043,0.9976588487625122,4.0,0.7608455419540405
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.07,0.06650655716657639,0.029238447546958923,0.8754041194915771,2.3906302452087402,2.7308876514434814,2.1581835746765137,
topological,count,1024,4,k=4,,0.620416470460007,5,0.07,0.12110580503940582,0.04696827754378319,2.2589638233184814,3.030411958694458,1.3415052890777588,4.0,0.7630078196525574
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.07,0.07466314733028412,0.03130793198943138,1.003711223602295,2.403303384780884,2.3944170475006104,2.2078514099121094,
topological,count,1024,4,k=4,,0.620416470460007,6,0.07,0.1383672058582306,0.05581403151154518,3.1899712085723877,3.0578083992004395,0.9585692882537842,4.0,0.7649450302124023
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.07,0.0628971979022026,0.025189245119690895,0.6497260332107544,2.4107375144958496,3.710391044616699,2.220957040786743,
topological,count,1024,4,k=4,,0.620416470460007,7,0.07,0.12380590289831161,0.058998990803956985,3.564422369003296,3.036292314529419,0.851832926273346,4.0,0.7591890692710876
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.07,0.07793954759836197,0.0349184013903141,1.248557686805725,2.421478748321533,1.9394209384918213,2.2752537727355957,
topological,count,1024,4,k=4,,0.620416470460007,0,0.08,0.10077430307865143,0.04283096641302109,1.8785196542739868,3.1240997314453125,1.6630648374557495,4.0,0.8109698295593262
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.08,0.04955580458045006,0.021393131464719772,0.46865004301071167,2.3484878540039062,5.011176109313965,1.8332421779632568,
topological,count,1024,4,k=4,,0.620416470460007,1,0.08,0.10987475514411926,0.04450637474656105,2.0283570289611816,3.1229357719421387,1.5396380424499512,4.0,0.8079972863197327
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.08,0.05779639631509781,0.021752117201685905,0.4845103323459625,2.368373394012451,4.888179779052734,1.9225976467132568,
topological,count,1024,4,k=4,,0.620416470460007,2,0.08,0.11393418163061142,0.050242479890584946,2.584890127182007,3.124906539916992,1.20891273021698,4.0,0.8114444017410278
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,2,0.08,0.055264074355363846,0.026144763454794884,0.6999537944793701,2.335265874862671,3.3363144397735596,1.8072460889816284,
topological,count,1024,4,k=4,,0.620416470460007,3,0.08,0.10653377324342728,0.04075714945793152,1.7010128498077393,3.092973470687866,1.8183127641677856,4.0,0.7991030812263489
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,3,0.08,0.05204397067427635,0.020651664584875107,0.43672701716423035,2.3417508602142334,5.36204719543457,1.8696483373641968,
topological,count,1024,4,k=4,,0.620416470460007,4,0.08,0.10085669904947281,0.04252059757709503,1.851393222808838,3.1178503036499023,1.684056282043457,4.0,0.7942572832107544
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,4,0.08,0.05073137581348419,0.019991492852568626,0.4092516303062439,2.3531265258789062,5.749828338623047,1.8815624713897705,
topological,count,1024,4,k=4,,0.620416470460007,5,0.08,0.10622166097164154,0.04268128424882889,1.865412712097168,3.1010994911193848,1.6624200344085693,4.0,0.8004297614097595
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,5,0.08,0.05229627341032028,0.02071826346218586,0.4395483732223511,2.3439688682556152,5.332675933837891,1.8762304782867432,
topological,count,1024,4,k=4,,0.620416470460007,6,0.08,0.09031692147254944,0.039439134299755096,1.5927759408950806,3.1175670623779297,1.9573167562484741,4.0,0.798005223274231
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,6,0.08,0.051267802715301514,0.022328395396471024,0.5105226039886475,2.3367226123809814,4.577118873596191,1.7903906106948853,
topological,count,1024,4,k=4,,0.620416470460007,7,0.08,0.10296128690242767,0.044191278517246246,1.9997379779815674,3.140511989593506,1.5704617500305176,4.0,0.8076096773147583
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,7,0.08,0.05149494856595993,0.023499784991145134,0.5654937028884888,2.352264881134033,4.159665584564209,1.8581054210662842,
topological,count,1024,4,k=4,,0.620416470460007,0,0.09,0.08746776729822159,0.03552806004881859,1.2925368547439575,3.1242318153381348,2.4171316623687744,4.0,0.8376855254173279
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,0,0.09,0.043895792216062546,0.01753806136548519,0.3149656355381012,2.2692618370056152,7.204792022705078,1.5897265672683716,
topological,count,1024,4,k=4,,0.620416470460007,1,0.09,0.07783246040344238,0.03440088778734207,1.2118232250213623,3.130066394805908,2.582939863204956,4.0,0.8411841988563538
metric,count,1024,4,k=4,0.620416470460007,0.620416470460007,1,0.09,0.04373772814869881,0.018243910744786263,0.34082847833633423,2.281557321548462,6.694151401519775,1.6241406202316284,
topological,count,1024,4,k=4,,0.620416470460007,2,0.09,0.08388054370880127,0.033396732062101364,1.142109990119934,3.1391079425811768,2.748516321182251,4.0,0.8394285440444946
