N,k,D,seed,phi_mean,phi_std,main_cost,c1,c_mis,chi_phi,chi_conn,xi,chi_xi,chi_C,J_phi,J_conn,J_xi,J_C,J_mis_phi,J_mis_conn,J_mis_xi,J_mis_C,J_c1_phi,J_c1_conn,J_c1_xi,J_c1_C,Jalpha_phi_0.8,Jalpha_conn_0.8,Jalpha_xi_0.8,Jalpha_C_0.8,Jalpha_phi_1.0,Jalpha_conn_1.0,Jalpha_xi_1.0,Jalpha_C_1.0,Jalpha_phi_1.2,Jalpha_conn_1.2,Jalpha_xi_1.2,Jalpha_C_1.2
1024,7,0.28,2,0.1916741579771042,0.0745229572057724,1.411764144897461,0.0013786759227514267,0.527866005897522,5.651416778564453,42.924964904785156,3.442800867217532,40.80709800781457,9.629241720334962,0.24980711920809187,0.03288911587997784,0.03459604367424284,0.14661218254767744,0.09340418988379903,0.012297412637806884,0.012935641877705578,0.05481906272876902,0.00024395226485165222,3.2118277226540857e-05,3.3785198900627775e-05,0.00014317595951921625,0.35321267388613536,0.0697580270028397,0.07263962256132304,0.2306154910811369,0.24980711920809187,0.03288911587997784,0.03459604367424284,0.14661218254767744,0.17667428555285303,0.015506372382386575,0.01647704373600917,0.09320766775303446
1024,7,0.28,3,0.17026841640472412,0.05970832705497742,1.4118387699127197,0.0013787487987428904,0.5287298560142517,3.6278343200683594,33.06959915161133,3.5247368361116598,43.79051892998568,9.538051194962245,0.3891684805181832,0.04269295081080314,0.032240740790718495,0.14802172278739884,0.14574255860843416,0.01598839627871598,0.012074071487017763,0.0554337406254973,0.0003800473442560383,4.169233477617494e-05,3.148509842843603e-05,0.00014455246365956917,0.5035784626938054,0.08594922383388724,0.06865640045362356,0.23238997240580758,0.3891684805181832,0.04269295081080314,0.032240740790718495,0.14802172278739884,0.3007517545898704,0.021206567873798814,0.015140108713337565,0.09428302860972325
1024,7,0.28,4,0.18333585560321808,0.06573206931352615,1.411470651626587,0.0013783893082290888,0.5276151895523071,4.396747589111328,37.85405731201172,3.288916312361945,35.576110759757846,7.17536408323936,0.3210260818979317,0.037287169509797935,0.03967467554725463,0.19671066656026326,0.12000124611632501,0.013938141034749427,0.014830603410115379,0.07353148682514131,0.0003135020331034489,3.6413251474412046e-05,3.874480033911585e-05,0.0001921002603127571,0.43168466885524664,0.07712264294233312,0.08104851791223519,0.2917404835758049,0.3210260818979317,0.037287169509797935,0.03967467554725463,0.19671066656026326,0.23873385527456634,0.0180275591837795,0.01942145174677277,0.13263529923685985
1024,7,0.28,5,0.17441391944885254,0.06547597050666809,1.4124538898468018,0.0013793495018035173,0.5286568403244019,4.362550735473633,34.83649444580078,3.982144228175749,63.14674320255472,12.333733451472117,0.32376789990350785,0.04054523603241198,0.02236780264844535,0.11451957312067707,0.1211806744218888,0.015175374237120651,0.008371878160503677,0.042862677582942495,0.0003161795897495194,3.9594957062902325e-05,2.184355727387241e-05,0.0001118355206256612,0.434692239040519,0.08247963344445469,0.05124995797832776,0.18927734357463707,0.32376789990350785,0.04054523603241198,0.02236780264844535,0.11451957312067707,0.2411491248136978,0.019931176901156845,0.009762322059490668,0.06928844403699386
1024,7,0.28,6,0.17777711153030396,0.07000526785850525,1.4114711284637451,0.001378389773890376,0.5272018909454346,4.986991882324219,35.827938079833984,3.6321837318944135,47.918523391791524,8.519434392165623,0.28303056467096555,0.03939582359773592,0.02945564738970089,0.16567662399768207,0.10571540988747886,0.014714826451097781,0.011002047926955626,0.061882264323819845,0.0002763970358114898,3.8472483982163984e-05,2.8765280654004776e-05,0.0001617935781227364,0.39030226365086157,0.08059248501174304,0.06386593250217025,0.2542982601759628,0.28303056467096555,0.03939582359773592,0.02945564738970089,0.16567662399768207,0.2052417011078967,0.019257762268005286,0.013585257885601366,0.1079391723729295
1024,7,0.28,7,0.19597329199314117,0.070216603577137,1.411484718322754,0.0013784030452370644,0.5272569060325623,5.017147064208984,42.09172439575195,3.6025264682833673,46.75429803983733,10.726444200730377,0.28133213961215464,0.03353354462392151,0.030189410973940584,0.13158924727605856,0.1050909808472379,0.012526379320438935,0.011277185801898026,0.04915486401324501,0.00027473841758999477,3.274760217179835e-05,2.9481846654238852e-05,0.00012850512429302593,0.3884281670384482,0.0708465662665369,0.06513567945162439,0.2115005778335453,0.28133213961215464,0.03353354462392151,0.030189410973940584,0.13158924727605856,0.203764246507176,0.015872309334145837,0.013992339415609721,0.0818708401463918
1024,9,0.2,0,0.47099223732948303,0.06467059999704361,1.6183223724365234,0.0015803929418325424,0.389016330242157,4.2559051513671875,194.83364868164062,4.034419004413533,65.66636900131589,12.97110032914454,0.380253392610652,0.008306174951744974,0.02464461484697127,0.1247636924679661,0.09140625,0.001996658856796405,0.005924133405858964,0.029991004646543588,0.00037134120372133984,8.111498976313451e-06,2.406700668649538e-05,0.00012183954342574815,0.5080090926513127,0.02384151599198313,0.05691026866123842,0.20829727250554145,0.380253392610652,0.008306174951744974,0.02464461484697127,0.1247636924679661,0.2846260917049297,0.0028937984628240425,0.010672187203523564,0.07472963409939568
1024,9,0.2,1,0.477990061044693,0.04856870323419571,1.6188796758651733,0.0015809371834620833,0.38912317156791687,2.400421142578125,222.0060577392578,3.6777481745894196,49.744602607984085,9.98347816408225,0.6744148546060744,0.007292051813137995,0.03254382568140851,0.16215587886889438,0.16210620905879325,0.0017527592513936496,0.007822419944419498,0.038976713843865834,0.0006586082564512446,7.1211443487675735e-06,3.17810797670005e-05,0.00015835535045790466,0.8034976596305891,0.021484374339353043,0.0710915197070771,0.25691477020484005,0.6744148546060744,0.007292051813137995,0.03254382568140851,0.16215587886889438,0.5660693477594506,0.0024750089905150267,0.014897706426107974,0.10234728439621718
1024,9,0.2,2,0.49102097749710083,0.0468858927488327,1.6187843084335327,0.0015808440512046218,0.38867682218551636,2.2369842529296875,129.11630249023438,3.9548981737579503,61.859430692150795,12.503752486575785,0.723645821964762,0.012537412218383255,0.02616875535905856,0.12946387975701565,0.17375036130740845,0.003010284640198039,0.006283226629093997,0.031084814147017515,0.0007066853730124629,1.2243566619514898e-05,2.5555425155330624e-05,0.0001264295700752106,0.8500777408550483,0.03314393903300676,0.059712362044424545,0.21456391823224197,0.723645821964762,0.012537412218383255,0.02616875535905856,0.12946387975701565,0.6160181010272434,0.004742547497964246,0.011468374949441437,0.0781160984560189
1024,9,0.2,3,0.4941013753414154,0.04209182783961296,1.6188843250274658,0.0015809417236596346,0.38882264494895935,1.8029327392578125,237.7797393798828,3.8184027198738346,55.67307278232725,11.912754575035164,0.8979172044398555,0.0068083358542213555,0.029078408000884785,0.13589504550190795,0.21566120381674383,0.0016352219325455927,0.0069840342111022555,0.0326391887367336,0.0008768722699607963,6.6487654826380425e-06,2.8396882813364048e-05,0.00013271000537295698,1.0102577666919939,0.020336487337147116,0.0649680249540429,0.22305196949814649,0.8979172044398555,0.0068083358542213555,0.029078408000884785,0.13589504550190795,0.798068901434039,0.002279323677457598,0.013014922532492692,0.08279444218096937
