model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
topological,count,2048,4,k=4,,0.5649,2,0.065,0.09224236011505127,0.03686066344380379,2.78263521194458,2.9872899055480957,1.073547124862671,4.0,0.7523837685585022
metric,count,2048,4,k=4,0.5649,0.5649,2,0.065,0.043280404061079025,0.015958620235323906,0.5215796232223511,2.2956204414367676,4.401284694671631,1.703066349029541,
topological,count,2048,4,k=4,,0.5649,3,0.065,0.1042475476861,0.03643522039055824,2.7187721729278564,2.9718551635742188,1.0930871963500977,4.0,0.7443158626556396
metric,count,2048,4,k=4,0.5649,0.5649,3,0.065,0.03990979865193367,0.015953250229358673,0.5212286710739136,2.283643960952759,4.381270885467529,1.6776561737060547,
topological,count,2048,4,k=4,,0.5649,4,0.065,0.10087623447179794,0.039050426334142685,3.123068332672119,2.9967522621154785,0.9595538377761841,4.0,0.7454074025154114
metric,count,2048,4,k=4,0.5649,0.5649,4,0.065,0.038365356624126434,0.017507771030068398,0.6277571320533752,2.2900238037109375,3.6479456424713135,1.6887987852096558,
topological,count,2048,4,k=4,,0.5649,5,0.065,0.09301309287548065,0.041290782392024994,3.4916939735412598,2.968341588973999,0.8501150608062744,4.0,0.7475088238716125
metric,count,2048,4,k=4,0.5649,0.5649,5,0.065,0.04090500250458717,0.018339622765779495,0.6888279914855957,2.2996034622192383,3.3384292125701904,1.763857364654541,
topological,count,2048,4,k=4,,0.5649,6,0.065,0.08577018231153488,0.030470598489046097,1.9014806747436523,2.977090358734131,1.5656695365905762,4.0,0.7386783361434937
metric,count,2048,4,k=4,0.5649,0.5649,6,0.065,0.03537128493189812,0.014179112389683723,0.41174471378326416,2.277346134185791,5.530966281890869,1.6153613328933716,
topological,count,2048,4,k=4,,0.5649,7,0.065,0.11362499743700027,0.047518420964479446,4.624384880065918,2.9836082458496094,0.6451902985572815,4.0,0.7456607818603516
metric,count,2048,4,k=4,0.5649,0.5649,7,0.065,0.042894963175058365,0.016821114346385002,0.5794814229011536,2.3143439292907715,3.993818998336792,1.7645312547683716,
topological,count,2048,4,k=4,,0.5649,0,0.07,0.08738621324300766,0.044914860278367996,4.131522178649902,3.047860622406006,0.7377088665962219,4.0,0.7717187404632568
metric,count,2048,4,k=4,0.5649,0.5649,0,0.07,0.03587346151471138,0.014961297623813152,0.45842522382736206,2.257887601852417,4.9253129959106445,1.4536718130111694,
topological,count,2048,4,k=4,,0.5649,1,0.07,0.10228879749774933,0.031161027029156685,1.9886276721954346,3.0257928371429443,1.5215482711791992,4.0,0.7592111229896545
metric,count,2048,4,k=4,0.5649,0.5649,1,0.07,0.03685161843895912,0.01352762896567583,0.37477734684944153,2.2617905139923096,6.035025119781494,1.523046851158142,
topological,count,2048,4,k=4,,0.5649,2,0.07,0.0926089659333229,0.037279799580574036,2.8462767601013184,3.0445573329925537,1.069663166999817,4.0,0.7669839859008789
metric,count,2048,4,k=4,0.5649,0.5649,2,0.07,0.03890974819660187,0.017304591834545135,0.6132713556289673,2.281006097793579,3.719407558441162,1.574121117591858,
topological,count,2048,4,k=4,,0.5649,3,0.07,0.0934564545750618,0.04588259384036064,4.311474800109863,3.045876979827881,0.7064582705497742,4.0,0.7667999863624573
metric,count,2048,4,k=4,0.5649,0.5649,3,0.07,0.035453181713819504,0.014353678561747074,0.4219455122947693,2.2523038387298584,5.337902545928955,1.4580663442611694,
topological,count,2048,4,k=4,,0.5649,4,0.07,0.08728984743356705,0.03970520198345184,3.2286784648895264,3.057288646697998,0.946916401386261,4.0,0.7624176740646362
metric,count,2048,4,k=4,0.5649,0.5649,4,0.07,0.037818606942892075,0.013570571318268776,0.37716051936149597,2.274651050567627,6.030989170074463,1.5326757431030273,
topological,count,2048,4,k=4,,0.5649,5,0.07,0.08768749237060547,0.041378263384103775,3.5065054893493652,3.025089979171753,0.8627078533172607,4.0,0.7583913803100586
metric,count,2048,4,k=4,0.5649,0.5649,5,0.07,0.03505592793226242,0.015132654458284378,0.4689863324165344,2.2586305141448975,4.815983772277832,1.5156933069229126,
topological,count,2048,4,k=4,,0.5649,6,0.07,0.10348102450370789,0.031522590667009354,2.035043954849243,3.0636138916015625,1.5054289102554321,4.0,0.7707909941673279
metric,count,2048,4,k=4,0.5649,0.5649,6,0.07,0.03853750601410866,0.015069855377078056,0.4651019275188446,2.265315294265747,4.870578289031982,1.5515917539596558,
topological,count,2048,4,k=4,,0.5649,7,0.07,0.09060067683458328,0.033027708530426025,2.2340190410614014,3.0484330654144287,1.364551067352295,4.0,0.768946647644043
metric,count,2048,4,k=4,0.5649,0.5649,7,0.07,0.03558749333024025,0.014691043645143509,0.4420132040977478,2.263698101043701,5.121335983276367,1.4815820455551147,
topological,count,2048,4,k=4,,0.5649,0,0.08,0.07446786016225815,0.029932107776403427,1.8348667621612549,3.112949848175049,1.6965535879135132,4.0,0.8058419823646545
metric,count,2048,4,k=4,0.5649,0.5649,0,0.08,0.029192861169576645,0.012566231191158295,0.32340002059936523,2.2106411457061768,6.835624694824219,1.2925097942352295,
topological,count,2048,4,k=4,,0.5649,1,0.08,0.07417866587638855,0.026513075456023216,1.4396276473999023,3.134556531906128,2.1773383617401123,4.0,0.806353747844696
metric,count,2048,4,k=4,0.5649,0.5649,1,0.08,0.028453750535845757,0.01383554469794035,0.3920328915119171,2.2122771739959717,5.643090724945068,1.341249942779541,
topological,count,2048,4,k=4,,0.5649,2,0.08,0.09100183099508286,0.030264686793088913,1.875868320465088,3.1196796894073486,1.663059115409851,4.0,0.808756947517395
metric,count,2048,4,k=4,0.5649,0.5649,2,0.08,0.03035505674779415,0.013006086461246014,0.34643617272377014,2.225099802017212,6.42282772064209,1.3203222751617432,
topological,count,2048,4,k=4,,0.5649,3,0.08,0.0780777707695961,0.028189767152071,1.627469778060913,3.125521183013916,1.9204788208007812,4.0,0.8109304904937744
metric,count,2048,4,k=4,0.5649,0.5649,3,0.08,0.028238244354724884,0.010011810809373856,0.20528404414653778,2.2111003398895264,10.770931243896484,1.3032714128494263,
topological,count,2048,4,k=4,,0.5649,4,0.08,0.08276010304689407,0.0277780219912529,1.5802748203277588,3.11657452583313,1.9721726179122925,4.0,0.8052781224250793
metric,count,2048,4,k=4,0.5649,0.5649,4,0.08,0.031119655817747116,0.013114109635353088,0.3522147834300995,2.225339412689209,6.318131923675537,1.3494726419448853,
topological,count,2048,4,k=4,,0.5649,5,0.08,0.07294207066297531,0.027824196964502335,1.585532784461975,3.1029741764068604,1.9570544958114624,4.0,0.7991814017295837
metric,count,2048,4,k=4,0.5649,0.5649,5,0.08,0.027081958949565887,0.011099595576524734,0.2523157000541687,2.198564052581787,8.713544845581055,1.265869140625,
topological,count,2048,4,k=4,,0.5649,6,0.08,0.0712183341383934,0.029852692037820816,1.8251432180404663,3.10912823677063,1.7034982442855835,4.0,0.795387864112854
metric,count,2048,4,k=4,0.5649,0.5649,6,0.08,0.029490431770682335,0.012027230113744736,0.29625192284584045,2.195611000061035,7.411296844482422,1.2645410299301147,
topological,count,2048,4,k=4,,0.5649,7,0.08,0.07219766825437546,0.026380101218819618,1.4252231121063232,3.1288225650787354,2.1953213214874268,4.0,0.8042013645172119
metric,count,2048,4,k=4,0.5649,0.5649,7,0.08,0.031232433393597603,0.01351564098149538,0.37411338090896606,2.202676296234131,5.887723922729492,1.2709276676177979,
topological,count,2048,4,k=4,,0.5649,0,0.09,0.06428579241037369,0.026571085676550865,1.4459342956542969,3.125800132751465,2.161785840988159,4.0,0.8362255692481995
metric,count,2048,4,k=4,0.5649,0.5649,0,0.09,0.026939895004034042,0.011940856464207172,0.29201212525367737,2.1558194160461426,7.382637023925781,1.1646093130111694,
topological,count,2048,4,k=4,,0.5649,1,0.09,0.061928775161504745,0.024829460307955742,1.2625962495803833,3.134582996368408,2.4826488494873047,4.0,0.834553599357605
metric,count,2048,4,k=4,0.5649,0.5649,1,0.09,0.028338313102722168,0.01122148148715496,0.2578875422477722,2.1525514125823975,8.346860885620117,1.1907031536102295,
topological,count,2048,4,k=4,,0.5649,2,0.09,0.07134689390659332,0.029607953503727913,1.7953401803970337,3.1324517726898193,1.7447679042816162,4.0,0.8398926258087158
metric,count,2048,4,k=4,0.5649,0.5649,2,0.09,0.02698843739926815,0.011882014572620392,0.28914129734039307,2.1525020599365234,7.444464206695557,1.132665991783142,
topological,count,2048,4,k=4,,0.5649,3,0.09,0.072463758289814,0.02526991441845894,1.307788372039795,3.1122353076934814,2.379770040512085,4.0,0.8342219591140747
metric,count,2048,4,k=4,0.5649,0.5649,3,0.09,0.025022616609930992,0.010018245317041874,0.2055480033159256,2.1462857723236084,10.441774368286133,1.1398730278015137,
topological,count,2048,4,k=4,,0.5649,4,0.09,0.06521308422088623,0.024689944460988045,1.2484471797943115,3.127089738845825,2.5047833919525146,4.0,0.8365285992622375
metric,count,2048,4,k=4,0.5649,0.5649,4,0.09,0.02745511755347252,0.01084506418555975,0.24087637662887573,2.152975559234619,8.938094139099121,1.1587694883346558,
topological,count,2048,4,k=4,,0.5649,5,0.09,0.061933621764183044,0.022452926263213158,1.0324662923812866,3.1232190132141113,3.025008201599121,4.0,0.831813633441925
metric,count,2048,4,k=4,0.5649,0.5649,5,0.09,0.02672104723751545,0.011244519613683224,0.25894755125045776,2.147475004196167,8.293088912963867,1.161962866783142,
topological,count,2048,4,k=4,,0.5649,6,0.09,0.06320321559906006,0.023034751415252686,1.0866682529449463,3.134721517562866,2.884708881378174,4.0,0.8352618217468262
metric,count,2048,4,k=4,0.5649,0.5649,6,0.09,0.02690439112484455,0.011296688579022884,0.2613558769226074,2.1452574729919434,8.208185195922852,1.1716601848602295,
topological,count,2048,4,k=4,,0.5649,7,0.09,0.0638924166560173,0.024295423179864883,1.208868145942688,3.132657289505005,2.5913970470428467,4.0,0.8352304100990295
metric,count,2048,4,k=4,0.5649,0.5649,7,0.09,0.029646066948771477,0.011684143915772438,0.2795913517475128,2.14616060256958,7.676062107086182,1.149111270904541,
topological,count,2048,4,k=4,,0.5649,0,0.1,0.05668627470731735,0.022542636841535568,1.0407330989837646,3.0788257122039795,2.9583239555358887,4.0,0.8582767844200134
metric,count,2048,4,k=4,0.5649,0.5649,0,0.1,0.027101464569568634,0.011270669288933277,0.26015332341194153,2.099499225616455,8.07023811340332,1.0784374475479126,
topological,count,2048,4,k=4,,0.5649,1,0.1,0.049962472170591354,0.018390510231256485,0.6926559209823608,3.086848497390747,4.456539630889893,4.0,0.8604778051376343
metric,count,2048,4,k=4,0.5649,0.5649,1,0.1,0.02480400912463665,0.009661165997385979,0.19115647673606873,2.0870072841644287,10.91779613494873,1.0751268863677979,
topological,count,2048,4,k=4,,0.5649,2,0.1,0.057088833302259445,0.02560400404036045,1.3425971269607544,3.082104444503784,2.295628547668457,4.0,0.8630813360214233
metric,count,2048,4,k=4,0.5649,0.5649,2,0.1,0.02691110037267208,0.011145807802677155,0.25442105531692505,2.092542886734009,8.224723815917969,1.064208984375,
topological,count,2048,4,k=4,,0.5649,3,0.1,0.05833279341459274,0.023405704647302628,1.1219496726989746,3.0661888122558594,2.7329111099243164,4.0,0.8558441996574402
metric,count,2048,4,k=4,0.5649,0.5649,3,0.1,0.025143427774310112,0.010309964418411255,0.21769291162490845,2.0942323207855225,9.620121955871582,1.0966699123382568,
topological,count,2048,4,k=4,,0.5649,4,0.1,0.05974358320236206,0.02487068437039852,1.2667924165725708,3.083636999130249,2.434208631515503,4.0,0.8604433536529541
metric,count,2048,4,k=4,0.5649,0.5649,4,0.1,0.026663722470402718,0.010446448810398579,0.223494753241539,2.10630464553833,9.424403190612793,1.0791503190994263,
topological,count,2048,4,k=4,,0.5649,5,0.1,0.05598272755742073,0.02301190234720707,1.084513545036316,3.079787015914917,2.8397865295410156,4.0,0.858083188533783
metric,count,2048,4,k=4,0.5649,0.5649,5,0.1,0.0248568132519722,0.010658538900315762,0.23266193270683289,2.0852532386779785,8.962589263916016,1.0498144626617432,
topological,count,2048,4,k=4,,0.5649,6,0.1,0.05700008571147919,0.023133184760808945,1.0959755182266235,3.0873327255249023,2.816972494125366,4.0,0.863593578338623
metric,count,2048,4,k=4,0.5649,0.5649,6,0.1,0.027269229292869568,0.010464164428412914,0.22425340116024017,2.0877299308776855,9.309691429138184,1.078759789466858,
topological,count,2048,4,k=4,,0.5649,7,0.1,0.0611228346824646,0.02164115570485592,0.9591594934463501,3.084221839904785,3.215546131134033,4.0,0.859900951385498
metric,count,2048,4,k=4,0.5649,0.5649,7,0.1,0.025371147319674492,0.011389567516744137,0.2656711935997009,2.100850820541382,7.907710075378418,1.111611247062683,
topological,count,2048,4,k=4,,0.5649,0,0.12,0.04335446655750275,0.018878020346164703,0.7298654913902283,2.8910789489746094,3.9611120223999023,4.0,0.8924697637557983
metric,count,2048,4,k=4,0.5649,0.5649,0,0.12,0.02648085728287697,0.010307466611266136,0.2175874561071396,2.0045197010040283,9.212478637695312,0.9848241806030273,
topological,count,2048,4,k=4,,0.5649,1,0.12,0.043212804943323135,0.018490634858608246,0.7002184987068176,2.8812544345855713,4.11479377746582,4.0,0.8941241502761841
metric,count,2048,4,k=4,0.5649,0.5649,1,0.12,0.023691467940807343,0.009841680526733398,0.19836656749248505,1.9919164180755615,10.041593551635742,0.9677929282188416,
topological,count,2048,4,k=4,,0.5649,2,0.12,0.045304324477910995,0.018927179276943207,0.7336717247962952,2.883183717727661,3.9298007488250732,4.0,0.8908180594444275
metric,count,2048,4,k=4,0.5649,0.5649,2,0.12,0.023788051679730415,0.011371668428182602,0.26483678817749023,1.997565746307373,7.542629241943359,0.9736132621765137,
topological,count,2048,4,k=4,,0.5649,3,0.12,0.04308786243200302,0.019080495461821556,0.7456057667732239,2.8752739429473877,3.856292486190796,4.0,0.8888242840766907
metric,count,2048,4,k=4,0.5649,0.5649,3,0.12,0.025189315900206566,0.010613991878926754,0.23072117567062378,2.0049071311950684,8.689741134643555,1.000820279121399,
topological,count,2048,4,k=4,,0.5649,4,0.12,0.04391716793179512,0.016712071374058723,0.571992814540863,2.881990671157837,5.038508415222168,4.0,0.8923572897911072
metric,count,2048,4,k=4,0.5649,0.5649,4,0.12,0.023839987814426422,0.009987284429371357,0.20427949726581573,2.004305601119995,9.811585426330566,0.9845019578933716,
topological,count,2048,4,k=4,,0.5649,5,0.12,0.043947458267211914,0.019031230360269547,0.7417604327201843,2.8822758197784424,3.885723352432251,4.0,0.8883184790611267
metric,count,2048,4,k=4,0.5649,0.5649,5,0.12,0.02258955128490925,0.009959939867258072,0.20316241681575775,1.994234323501587,9.815960884094238,0.9699316024780273,
topological,count,2048,4,k=4,,0.5649,6,0.12,0.045167453587055206,0.019173074513673782,0.7528587579727173,2.8903748989105225,3.8391995429992676,4.0,0.891822338104248
metric,count,2048,4,k=4,0.5649,0.5649,6,0.12,0.024240078404545784,0.010496890172362328,0.22565829753875732,1.996116042137146,8.845746040344238,0.97108393907547,
topological,count,2048,4,k=4,,0.5649,7,0.12,0.04522746801376343,0.018023770302534103,0.6653057336807251,2.887275218963623,4.339771747589111,4.0,0.8938673138618469
metric,count,2048,4,k=4,0.5649,0.5649,7,0.12,0.024858184158802032,0.009664173237979412,0.19127552211284637,2.001525640487671,10.46409797668457,1.004091739654541,
topological,count,2048,4,k=4,,0.5649,0,0.14,0.038789451122283936,0.015896396711468697,0.5175202488899231,2.66200590133667,5.143771171569824,4.0,0.909684419631958
metric,count,2048,4,k=4,0.5649,0.5649,0,0.14,0.022202366963028908,0.010301794856786728,0.21734803915023804,1.90707266330719,8.774279594421387,0.9276171922683716,
topological,count,2048,4,k=4,,0.5649,1,0.14,0.03409541770815849,0.01346851047128439,0.37150880694389343,2.6684179306030273,7.182650566101074,4.0,0.9139592051506042
metric,count,2048,4,k=4,0.5649,0.5649,1,0.14,0.0228643249720335,0.009824559092521667,0.19767700135707855,1.905428409576416,9.639100074768066,0.9317968487739563,
topological,count,2048,4,k=4,,0.5649,2,0.14,0.0433555506169796,0.01820283755660057,0.6785910129547119,2.659641742706299,3.919358730316162,4.0,0.906765341758728
metric,count,2048,4,k=4,0.5649,0.5649,2,0.14,0.023803438991308212,0.010101035237312317,0.20895932614803314,1.9104942083358765,9.142900466918945,0.9181933403015137,
topological,count,2048,4,k=4,,0.5649,3,0.14,0.03862420842051506,0.01640615053474903,0.5512433052062988,2.6620843410491943,4.82923698425293,4.0,0.9068648815155029
metric,count,2048,4,k=4,0.5649,0.5649,3,0.14,0.023295573890209198,0.01015078742057085,0.21102280914783478,1.9053668975830078,9.02919864654541,0.9337695240974426,
topological,count,2048,4,k=4,,0.5649,4,0.14,0.03702505677938461,0.018199579790234566,0.6783482432365417,2.6711010932922363,3.937654495239258,4.0,0.9068008065223694
metric,count,2048,4,k=4,0.5649,0.5649,4,0.14,0.02352435328066349,0.009656905196607113,0.19098789989948273,1.904706358909607,9.972916603088379,0.9210742115974426,
topological,count,2048,4,k=4,,0.5649,5,0.14,0.03751593455672264,0.015604999847710133,0.49872079491615295,2.6604766845703125,5.334600925445557,4.0,0.9085006713867188
metric,count,2048,4,k=4,0.5649,0.5649,5,0.14,0.022255608811974525,0.009964336641132832,0.20334185659885406,1.898681879043579,9.337388038635254,0.9318456649780273,
topological,count,2048,4,k=4,,0.5649,6,0.14,0.03663622587919235,0.015848349779844284,0.5143964886665344,2.6704001426696777,5.191326141357422,4.0,0.9046041965484619
metric,count,2048,4,k=4,0.5649,0.5649,6,0.14,0.023002032190561295,0.00981819536536932,0.19742096960544586,1.9019852876663208,9.634160041809082,0.9145019054412842,
topological,count,2048,4,k=4,,0.5649,7,0.14,0.03916957229375839,0.016055170446634293,0.5279099345207214,2.6598927974700928,5.038535118103027,4.0,0.908097505569458
metric,count,2048,4,k=4,0.5649,0.5649,7,0.14,0.023891085758805275,0.009966363199055195,0.2034245729446411,1.9042083024978638,9.360757827758789,0.9261425733566284,
topological,count,2048,4,k=4,,0.5649,0,0.16,0.034924183040857315,0.01532763708382845,0.4811498820781708,2.448653221130371,5.089169502258301,4.0,0.9184504747390747
metric,count,2048,4,k=4,0.5649,0.5649,0,0.16,0.020736949518322945,0.009194745682179928,0.17314477264881134,1.8272929191589355,10.553555488586426,0.8788769245147705,
topological,count,2048,4,k=4,,0.5649,1,0.16,0.03422476351261139,0.013240106403827667,0.35901525616645813,2.453155040740967,6.833010673522949,4.0,0.9223763346672058
metric,count,2048,4,k=4,0.5649,0.5649,1,0.16,0.02239927649497986,0.009743510745465755,0.1944289207458496,1.8230929374694824,9.376654624938965,0.894824206829071,
topological,count,2048,4,k=4,,0.5649,2,0.16,0.03826536983251572,0.015462534502148628,0.4896562993526459,2.4486536979675293,5.000760078430176,4.0,0.9192060828208923
metric,count,2048,4,k=4,0.5649,0.5649,2,0.16,0.023804455995559692,0.010176660493016243,0.21209992468357086,1.8317697048187256,8.6363525390625,0.9066601395606995,
topological,count,2048,4,k=4,,0.5649,3,0.16,0.03324061259627342,0.013559022918343544,0.3765188753604889,2.4537858963012695,6.517032623291016,4.0,0.9178813099861145
metric,count,2048,4,k=4,0.5649,0.5649,3,0.16,0.021838804706931114,0.009232592768967152,0.17457309365272522,1.819854736328125,10.424600601196289,0.8822070360183716,
topological,count,2048,4,k=4,,0.5649,4,0.16,0.034099094569683075,0.014056692831218243,0.40466558933258057,2.4576961994171143,6.073400974273682,4.0,0.9212052822113037
metric,count,2048,4,k=4,0.5649,0.5649,4,0.16,0.02285931073129177,0.00951310247182846,0.1853421926498413,1.8215934038162231,9.82827091217041,0.8995898365974426,
topological,count,2048,4,k=4,,0.5649,5,0.16,0.03245067223906517,0.01617955043911934,0.5361210703849792,2.4541842937469482,4.577668190002441,4.0,0.9199010729789734
metric,count,2048,4,k=4,0.5649,0.5649,5,0.16,0.021535390987992287,0.008723275735974312,0.15584364533424377,1.815478801727295,11.649360656738281,0.8759570121765137,
topological,count,2048,4,k=4,,0.5649,6,0.16,0.03531765937805176,0.014062917791306973,0.40502408146858215,2.4529435634613037,6.056291103363037,4.0,0.9206318259239197
metric,count,2048,4,k=4,0.5649,0.5649,6,0.16,0.02285817265510559,0.010700236074626446,0.23448586463928223,1.8185158967971802,7.755332946777344,0.8929784893989563,
topological,count,2048,4,k=4,,0.5649,7,0.16,0.03664558753371239,0.015342134051024914,0.4820604920387268,2.4538514614105225,5.090339183807373,4.0,0.920862078666687
metric,count,2048,4,k=4,0.5649,0.5649,7,0.16,0.02414843998849392,0.009656818583607674,0.19098448753356934,1.8195987939834595,9.52746868133545,0.8816308379173279,
topological,count,2048,4,k=4,,0.5649,0,0.18,0.031038779765367508,0.013199430890381336,0.3568127453327179,2.2677671909332275,6.355623245239258,4.0,0.9309518337249756
metric,count,2048,4,k=4,0.5649,0.5649,0,0.18,0.02234809845685959,0.009418349713087082,0.1816684901714325,1.745713472366333,9.609335899353027,0.8769140243530273,
topological,count,2048,4,k=4,,0.5649,1,0.18,0.032107189297676086,0.01304860133677721,0.3487047851085663,2.2652273178100586,6.496118068695068,4.0,0.9299947619438171
metric,count,2048,4,k=4,0.5649,0.5649,1,0.18,0.021530672907829285,0.009872513823211193,0.19961147010326385,1.751565933227539,8.774876594543457,0.8708007335662842,
topological,count,2048,4,k=4,,0.5649,2,0.18,0.035024676471948624,0.014124550856649876,0.40858200192451477,2.259976625442505,5.53126859664917,4.0,0.9267833232879639
metric,count,2048,4,k=4,0.5649,0.5649,2,0.18,0.02374919131398201,0.010054253041744232,0.20702823996543884,1.7470531463623047,8.438718795776367,0.8673144578933716,
topological,count,2048,4,k=4,,0.5649,3,0.18,0.03098505362868309,0.014614066109061241,0.43739327788352966,2.2628140449523926,5.173408508300781,4.0,0.9256635308265686
metric,count,2048,4,k=4,0.5649,0.5649,3,0.18,0.022159459069371223,0.00915097538381815,0.17150025069713593,1.7440876960754395,10.16959285736084,0.8775976300239563,
topological,count,2048,4,k=4,,0.5649,4,0.18,0.030748993158340454,0.014932464808225632,0.4566600024700165,2.263509511947632,4.956662178039551,4.0,0.9278752207756042
metric,count,2048,4,k=4,0.5649,0.5649,4,0.18,0.023634588345885277,0.010988767258822918,0.24730215966701508,1.743591547012329,7.050450325012207,0.8774316310882568,
topological,count,2048,4,k=4,,0.5649,5,0.18,0.030232004821300507,0.013370134867727757,0.3661015033721924,2.2641243934631348,6.184417247772217,4.0,0.928379476070404
metric,count,2048,4,k=4,0.5649,0.5649,5,0.18,0.022562997415661812,0.00753589253872633,0.11630526185035706,1.746492624282837,15.016454696655273,0.8847460746765137,
topological,count,2048,4,k=4,,0.5649,6,0.18,0.03340856358408928,0.014405603520572186,0.4250038266181946,2.26835560798645,5.337259292602539,4.0,0.9271779656410217
metric,count,2048,4,k=4,0.5649,0.5649,6,0.18,0.022858858108520508,0.009729878976941109,0.19388529658317566,1.7436846494674683,8.993382453918457,0.8798925876617432,
topological,count,2048,4,k=4,,0.5649,7,0.18,0.03215741738677025,0.015236408449709415,0.4754394292831421,2.2638754844665527,4.761649131774902,4.0,0.9240824580192566
metric,count,2048,4,k=4,0.5649,0.5649,7,0.18,0.0241156667470932,0.0100789163261652,0.20804515480995178,1.7456858158111572,8.390898704528809,0.8627148270606995,
topological,count,2048,4,k=4,,0.5649,0,0.2,0.03248598426580429,0.012777087278664112,0.33434411883354187,2.1010286808013916,6.284030914306641,4.0,0.9324082732200623
metric,count,2048,4,k=4,0.5649,0.5649,0,0.2,0.021863140165805817,0.009544041939079762,0.18654975295066833,1.6783084869384766,8.996573448181152,0.8450390696525574,
topological,count,2048,4,k=4,,0.5649,1,0.2,0.03077816590666771,0.012034554965794086,0.2966128885746002,2.0958309173583984,7.065879821777344,4.0,0.9295037388801575
metric,count,2048,4,k=4,0.5649,0.5649,1,0.2,0.021802011877298355,0.009400663897395134,0.18098685145378113,1.6746548414230347,9.252908706665039,0.8469921946525574,
topological,count,2048,4,k=4,,0.5649,2,0.2,0.031752780079841614,0.012921631336212158,0.3419515788555145,2.0965425968170166,6.131109237670898,4.0,0.9297022819519043
metric,count,2048,4,k=4,0.5649,0.5649,2,0.2,0.023799965158104897,0.010004822164773941,0.20499755442142487,1.678444504737854,8.187631607055664,0.8546972274780273,
topological,count,2048,4,k=4,,0.5649,3,0.2,0.030777983367443085,0.013839286752045155,0.39224496483802795,2.1008284091949463,5.35590934753418,4.0,0.9309929609298706
metric,count,2048,4,k=4,0.5649,0.5649,3,0.2,0.02292521856725216,0.008404565043747425,0.1446639895439148,1.6759610176086426,11.585198402404785,0.8755566477775574,
topological,count,2048,4,k=4,,0.5649,4,0.2,0.029164087027311325,0.013292698189616203,0.361873060464859,2.10296893119812,5.811344623565674,4.0,0.9324899911880493
metric,count,2048,4,k=4,0.5649,0.5649,4,0.2,0.02213818021118641,0.009788588620722294,0.19623211026191711,1.6752476692199707,8.53707218170166,0.8499804735183716,
topological,count,2048,4,k=4,,0.5649,5,0.2,0.029204441234469414,0.013334592804312706,0.36415770649909973,2.0962393283843994,5.756405353546143,4.0,0.9288219809532166
metric,count,2048,4,k=4,0.5649,0.5649,5,0.2,0.021948708221316338,0.00916802417486906,0.17213986814022064,1.671921968460083,9.712578773498535,0.8416113257408142,
topological,count,2048,4,k=4,,0.5649,6,0.2,0.030361391603946686,0.01314602605998516,0.3539312779903412,2.1005825996398926,5.935001373291016,4.0,0.9323664903640747
metric,count,2048,4,k=4,0.5649,0.5649,6,0.2,0.022662010043859482,0.008968967944383621,0.1647460013628006,1.6670207977294922,10.118733406066895,0.8424609303474426,
topological,count,2048,4,k=4,,0.5649,7,0.2,0.03011787123978138,0.01284205261617899,0.33775272965431213,2.0971198081970215,6.209038734436035,4.0,0.9315630793571472
metric,count,2048,4,k=4,0.5649,0.5649,7,0.2,0.023218702524900436,0.008876952342689037,0.16138297319412231,1.6728496551513672,10.365714073181152,0.8341601490974426,
