model,match_method,N,k,k_label,R,matched_R,seed,D,phi_mean,phi_std,chi,sdot,J,mean_degree,mean_kth_dist
metric,count,2048,5,k=5,0.6714,0.6714,0,0.09,0.04190033674240112,0.015540633350610733,0.4946151077747345,2.432605028152466,4.918177604675293,2.2335448265075684,
topological,count,2048,5,k=5,,0.6714,1,0.09,0.07765240222215652,0.03358568623661995,2.310140609741211,3.2336699962615967,1.3997719287872314,5.0,0.9115124940872192
metric,count,2048,5,k=5,0.6714,0.6714,1,0.09,0.040868621319532394,0.016496585682034492,0.5573373436927795,2.43009877204895,4.360193729400635,2.242851495742798,
topological,count,2048,5,k=5,,0.6714,2,0.09,0.08460141718387604,0.034961309283971786,2.5032567977905273,3.2390758991241455,1.2939447164535522,5.0,0.9194920659065247
metric,count,2048,5,k=5,0.6714,0.6714,2,0.09,0.03844970092177391,0.013733378611505032,0.386264443397522,2.423264265060425,6.27358865737915,2.1725194454193115,
topological,count,2048,5,k=5,,0.6714,3,0.09,0.07229863852262497,0.027376094833016396,1.5348747968673706,3.222179889678955,2.099311113357544,5.0,0.907441258430481
metric,count,2048,5,k=5,0.6714,0.6714,3,0.09,0.034168727695941925,0.013133452273905277,0.3532545268535614,2.4164576530456543,6.840556621551514,2.1589550971984863,
topological,count,2048,5,k=5,,0.6714,4,0.09,0.07409041374921799,0.033386021852493286,2.282755136489868,3.2537639141082764,1.425366997718811,5.0,0.9128262400627136
metric,count,2048,5,k=5,0.6714,0.6714,4,0.09,0.04012935608625412,0.016463806852698326,0.5551245808601379,2.4241604804992676,4.366876602172852,2.191826105117798,
topological,count,2048,5,k=5,,0.6714,5,0.09,0.09033984690904617,0.03206673637032509,2.1059086322784424,3.22674560546875,1.5322344303131104,5.0,0.9120903015136719
metric,count,2048,5,k=5,0.6714,0.6714,5,0.09,0.03626120835542679,0.015814822167158127,0.5122224688529968,2.4136500358581543,4.712112903594971,2.1850879192352295,
topological,count,2048,5,k=5,,0.6714,6,0.09,0.08353812992572784,0.026699112728238106,1.4599018096923828,3.23783016204834,2.217841148376465,5.0,0.9171397089958191
metric,count,2048,5,k=5,0.6714,0.6714,6,0.09,0.03782893717288971,0.015136287547647953,0.46921154856681824,2.4142494201660156,5.1453328132629395,2.116884708404541,
topological,count,2048,5,k=5,,0.6714,7,0.09,0.08582698553800583,0.03180202096700668,2.0712831020355225,3.2390692234039307,1.563798427581787,5.0,0.9081074595451355
metric,count,2048,5,k=5,0.6714,0.6714,7,0.09,0.03724372759461403,0.014611831866204739,0.4372595548629761,2.4135308265686035,5.519675254821777,2.1832029819488525,
topological,count,2048,5,k=5,,0.6714,0,0.1,0.061482131481170654,0.027565203607082367,1.5561532974243164,3.1927058696746826,2.0516653060913086,5.0,0.9378073811531067
metric,count,2048,5,k=5,0.6714,0.6714,0,0.1,0.033817142248153687,0.013048703782260418,0.3487102687358856,2.334794521331787,6.69551420211792,1.9509375095367432,
topological,count,2048,5,k=5,,0.6714,1,0.1,0.07053066045045853,0.025267740711569786,1.3075634241104126,3.211495876312256,2.45609188079834,5.0,0.9437175393104553
metric,count,2048,5,k=5,0.6714,0.6714,1,0.1,0.03206319361925125,0.012708378955721855,0.33075791597366333,2.3277525901794434,7.037632465362549,1.940371036529541,
topological,count,2048,5,k=5,,0.6714,2,0.1,0.07097616791725159,0.028619293123483658,1.677443027496338,3.1972081661224365,1.906001091003418,5.0,0.9356289505958557
metric,count,2048,5,k=5,0.6714,0.6714,2,0.1,0.03441574051976204,0.01558428443968296,0.49739763140678406,2.3355679512023926,4.69557523727417,1.924599528312683,
topological,count,2048,5,k=5,,0.6714,3,0.1,0.06273924559354782,0.023225635290145874,1.1047528982162476,3.2026147842407227,2.898942232131958,5.0,0.9404613971710205
metric,count,2048,5,k=5,0.6714,0.6714,3,0.1,0.03247165307402611,0.013583729974925518,0.37789231538772583,2.32742977142334,6.158976078033447,1.9312890768051147,
topological,count,2048,5,k=5,,0.6714,4,0.1,0.06400320678949356,0.025712883099913597,1.3540400266647339,3.2166454792022705,2.3755910396575928,5.0,0.939969539642334
metric,count,2048,5,k=5,0.6714,0.6714,4,0.1,0.031687282025814056,0.012844720855355263,0.3378930985927582,2.338977575302124,6.9222412109375,1.9799022674560547,
topological,count,2048,5,k=5,,0.6714,5,0.1,0.06200666353106499,0.029851362109184265,1.8249807357788086,3.2090117931365967,1.7583811283111572,5.0,0.9392873048782349
metric,count,2048,5,k=5,0.6714,0.6714,5,0.1,0.03077739104628563,0.012066449038684368,0.29818716645240784,2.3247241973876953,7.796191215515137,1.944765567779541,
topological,count,2048,5,k=5,,0.6714,6,0.1,0.06503795087337494,0.02323387749493122,1.1055370569229126,3.210331916809082,2.9038662910461426,5.0,0.9430578947067261
metric,count,2048,5,k=5,0.6714,0.6714,6,0.1,0.033771004527807236,0.014372891746461391,0.4230758845806122,2.3312578201293945,5.510259628295898,1.9410839080810547,
topological,count,2048,5,k=5,,0.6714,7,0.1,0.07478351145982742,0.027756480500102043,1.5778247117996216,3.207688808441162,2.0329818725585938,5.0,0.9389380216598511
metric,count,2048,5,k=5,0.6714,0.6714,7,0.1,0.034767914563417435,0.01412508636713028,0.40861302614212036,2.3432464599609375,5.734634876251221,2.004033088684082,
topological,count,2048,5,k=5,,0.6714,0,0.12,0.048864755779504776,0.02135273441672325,0.9337636828422546,3.0119566917419434,3.225609064102173,5.0,0.9749639630317688
metric,count,2048,5,k=5,0.6714,0.6714,0,0.12,0.028518792241811752,0.012541468255221844,0.32212668657302856,2.1914546489715576,6.803083419799805,1.7770898342132568,
topological,count,2048,5,k=5,,0.6714,1,0.12,0.04800950363278389,0.019193409010767937,0.7544565200805664,3.0168254375457764,3.998673677444458,5.0,0.9751582145690918
metric,count,2048,5,k=5,0.6714,0.6714,1,0.12,0.028859788551926613,0.011710196733474731,0.28083959221839905,2.180039882659912,7.762579917907715,1.7229199409484863,
topological,count,2048,5,k=5,,0.6714,2,0.12,0.05299457535147667,0.022974157705903053,1.0809588432312012,3.008958578109741,2.7836015224456787,5.0,0.9760938882827759
metric,count,2048,5,k=5,0.6714,0.6714,2,0.12,0.0299680233001709,0.011705704033374786,0.280624121427536,2.1903982162475586,7.8054518699646,1.760439395904541,
topological,count,2048,5,k=5,,0.6714,3,0.12,0.051299937069416046,0.021002931520342827,0.9034202098846436,3.0022594928741455,3.3232150077819824,5.0,0.9751266241073608
metric,count,2048,5,k=5,0.6714,0.6714,3,0.12,0.02700558677315712,0.013040883466601372,0.34829238057136536,2.19206166267395,6.2937397956848145,1.765712857246399,
topological,count,2048,5,k=5,,0.6714,4,0.12,0.04987819865345955,0.019571706652641296,0.7844898700714111,3.0083537101745605,3.834789752960205,5.0,0.9709177017211914
metric,count,2048,5,k=5,0.6714,0.6714,4,0.12,0.03125543147325516,0.012866410426795483,0.33903515338897705,2.18536639213562,6.445839881896973,1.7524218559265137,
topological,count,2048,5,k=5,,0.6714,5,0.12,0.04383096471428871,0.020262178033590317,0.840818464756012,3.001660108566284,3.5699265003204346,5.0,0.9717476963996887
metric,count,2048,5,k=5,0.6714,0.6714,5,0.12,0.02813713438808918,0.01101168617606163,0.24833481013774872,2.185290575027466,8.799775123596191,1.7623242139816284,
topological,count,2048,5,k=5,,0.6714,6,0.12,0.054662685841321945,0.021224236115813255,0.9225589632987976,3.008775472640991,3.2613368034362793,5.0,0.9748216271400452
metric,count,2048,5,k=5,0.6714,0.6714,6,0.12,0.0294493380934,0.01144188828766346,0.26811760663986206,2.185880422592163,8.152692794799805,1.7489452362060547,
topological,count,2048,5,k=5,,0.6714,7,0.12,0.05289103463292122,0.02110137976706028,0.9119093418121338,3.008185863494873,3.2987771034240723,5.0,0.9722607135772705
metric,count,2048,5,k=5,0.6714,0.6714,7,0.12,0.02997855842113495,0.01165737584233284,0.2783117890357971,2.1914591789245605,7.874115467071533,1.7554394006729126,
topological,count,2048,5,k=5,,0.6714,0,0.14,0.04329756647348404,0.018718089908361435,0.7175514101982117,2.772186756134033,3.8633980751037598,5.0,0.9916741251945496
metric,count,2048,5,k=5,0.6714,0.6714,0,0.14,0.02721378020942211,0.011491945944726467,0.2704687714576721,2.052388906478882,7.588265419006348,1.6082910299301147,
topological,count,2048,5,k=5,,0.6714,1,0.14,0.04132696986198425,0.017803851515054703,0.6491692066192627,2.771770477294922,4.26971960067749,5.0,0.9941850304603577
metric,count,2048,5,k=5,0.6714,0.6714,1,0.14,0.024588627740740776,0.011308467946946621,0.26190119981765747,2.0485856533050537,7.82197904586792,1.6149120330810547,
topological,count,2048,5,k=5,,0.6714,2,0.14,0.04594026505947113,0.020305069163441658,0.8443819284439087,2.7636749744415283,3.273015260696411,5.0,0.9935157299041748
metric,count,2048,5,k=5,0.6714,0.6714,2,0.14,0.02699458785355091,0.012222074903547764,0.30592843890190125,2.061419725418091,6.738241672515869,1.6451269388198853,
topological,count,2048,5,k=5,,0.6714,3,0.14,0.042046159505844116,0.018115291371941566,0.6720795035362244,2.7657084465026855,4.1151509284973145,5.0,0.9899417757987976
metric,count,2048,5,k=5,0.6714,0.6714,3,0.14,0.02581896260380745,0.010819390416145325,0.23973725736141205,2.0531322956085205,8.564093589782715,1.6259276866912842,
topological,count,2048,5,k=5,,0.6714,4,0.14,0.03810599073767662,0.01674799807369709,0.5744547247886658,2.769066095352173,4.820338249206543,5.0,0.9917318224906921
metric,count,2048,5,k=5,0.6714,0.6714,4,0.14,0.027929510921239853,0.012075325474143028,0.29862600564956665,2.056736469268799,6.887332439422607,1.6074999570846558,
topological,count,2048,5,k=5,,0.6714,5,0.14,0.0406954288482666,0.016231467947363853,0.539567232131958,2.766406536102295,5.127084255218506,5.0,0.991584300994873
metric,count,2048,5,k=5,0.6714,0.6714,5,0.14,0.025074541568756104,0.011054949834942818,0.25029003620147705,2.045504331588745,8.17253589630127,1.5919238328933716,
topological,count,2048,5,k=5,,0.6714,6,0.14,0.04228019714355469,0.018744606524705887,0.7195858359336853,2.776028871536255,3.8578147888183594,5.0,0.9917170405387878
metric,count,2048,5,k=5,0.6714,0.6714,6,0.14,0.027382520958781242,0.012707027606666088,0.33068758249282837,2.0508973598480225,6.201918125152588,1.6232030391693115,
topological,count,2048,5,k=5,,0.6714,7,0.14,0.042490556836128235,0.017186345532536507,0.6049187183380127,2.7678723335266113,4.575610160827637,5.0,0.9912137985229492
metric,count,2048,5,k=5,0.6714,0.6714,7,0.14,0.026771128177642822,0.01123038213700056,0.25829681754112244,2.0665276050567627,8.000592231750488,1.669472575187683,
topological,count,2048,5,k=5,,0.6714,0,0.16,0.037532709538936615,0.015445997007191181,0.4886094331741333,2.5423965454101562,5.203330993652344,5.0,1.0043103694915771
metric,count,2048,5,k=5,0.6714,0.6714,0,0.16,0.024650372564792633,0.011899842880666256,0.29000961780548096,1.9480608701705933,6.717228889465332,1.577089786529541,
topological,count,2048,5,k=5,,0.6714,1,0.16,0.03530794382095337,0.01357770524919033,0.3775571584701538,2.540522336959839,6.728841781616211,5.0,0.9984806776046753
metric,count,2048,5,k=5,0.6714,0.6714,1,0.16,0.024650173261761665,0.011154350824654102,0.25481125712394714,1.9436556100845337,7.627824783325195,1.5562695264816284,
topological,count,2048,5,k=5,,0.6714,2,0.16,0.03785646706819534,0.015268046408891678,0.47741591930389404,2.528625965118408,5.296484470367432,5.0,1.0000869035720825
metric,count,2048,5,k=5,0.6714,0.6714,2,0.16,0.024924738332629204,0.011219089850783348,0.257777601480484,1.9307730197906494,7.490072727203369,1.5086034536361694,
topological,count,2048,5,k=5,,0.6714,3,0.16,0.03445177152752876,0.01532580703496933,0.4810349941253662,2.539785385131836,5.279835224151611,5.0,1.0040111541748047
metric,count,2048,5,k=5,0.6714,0.6714,3,0.16,0.026375047862529755,0.010652770288288593,0.23241014778614044,1.9363350868225098,8.33154296875,1.5396875143051147,
topological,count,2048,5,k=5,,0.6714,4,0.16,0.038038842380046844,0.015344282612204552,0.48219549655914307,2.5372049808502197,5.261776447296143,5.0,0.9983624219894409
metric,count,2048,5,k=5,0.6714,0.6714,4,0.16,0.02542932517826557,0.01063578762114048,0.23166970908641815,1.9399666786193848,8.373847007751465,1.5544238090515137,
topological,count,2048,5,k=5,,0.6714,5,0.16,0.03446800261735916,0.01575193926692009,0.5081571936607361,2.539097785949707,4.996677875518799,5.0,1.0023421049118042
metric,count,2048,5,k=5,0.6714,0.6714,5,0.16,0.025854894891381264,0.01106967031955719,0.25095701217651367,1.9398977756500244,7.7300004959106445,1.565087914466858,
topological,count,2048,5,k=5,,0.6714,6,0.16,0.03750962018966675,0.016065986827015877,0.5286213755607605,2.542022228240967,4.80877685546875,5.0,1.0028204917907715
metric,count,2048,5,k=5,0.6714,0.6714,6,0.16,0.025237301364541054,0.010099539533257484,0.2088974416255951,1.9364172220230103,9.26970386505127,1.553564429283142,
topological,count,2048,5,k=5,,0.6714,7,0.16,0.03594691678881645,0.017589610069990158,0.6336396932601929,2.5454607009887695,4.017205238342285,5.0,0.9991082549095154
metric,count,2048,5,k=5,0.6714,0.6714,7,0.16,0.026227731257677078,0.009989752434194088,0.20438049733638763,1.9444085359573364,9.51366901397705,1.5544335842132568,
topological,count,2048,5,k=5,,0.6714,0,0.18,0.03466065973043442,0.014109402894973755,0.4077061414718628,2.3334672451019287,5.723404407501221,5.0,1.0084093809127808
metric,count,2048,5,k=5,0.6714,0.6714,0,0.18,0.023883266374468803,0.01065613329410553,0.23255692422389984,1.839066982269287,7.908029556274414,1.5036327838897705,
topological,count,2048,5,k=5,,0.6714,1,0.18,0.03150573745369911,0.012697618454694748,0.3301980495452881,2.3342552185058594,7.069258213043213,5.0,1.0093748569488525
metric,count,2048,5,k=5,0.6714,0.6714,1,0.18,0.02378540299832821,0.010041026398539543,0.2064839005470276,1.8405022621154785,8.913538932800293,1.4945898056030273,
topological,count,2048,5,k=5,,0.6714,2,0.18,0.03779541701078415,0.015076052397489548,0.46548452973365784,2.336561918258667,5.019634246826172,5.0,1.008539080619812
metric,count,2048,5,k=5,0.6714,0.6714,2,0.18,0.026370104402303696,0.01124395802617073,0.25892165303230286,1.8415549993515015,7.112402439117432,1.495507836341858,
topological,count,2048,5,k=5,,0.6714,3,0.18,0.03254273906350136,0.013585091568529606,0.37796807289123535,2.334238052368164,6.175754547119141,5.0,1.0075058937072754
metric,count,2048,5,k=5,0.6714,0.6714,3,0.18,0.02415076643228531,0.009440997615456581,0.18254324793815613,1.8437038660049438,10.100093841552734,1.5106152296066284,
topological,count,2048,5,k=5,,0.6714,4,0.18,0.033254969865083694,0.013417566195130348,0.368703693151474,2.333827495574951,6.329818248748779,5.0,1.0106639862060547
metric,count,2048,5,k=5,0.6714,0.6714,4,0.18,0.0257865097373724,0.01091979630291462,0.24420751631259918,1.8373453617095947,7.52370548248291,1.4962987899780273,
topological,count,2048,5,k=5,,0.6714,5,0.18,0.03065059520304203,0.015203284099698067,0.4733744263648987,2.3405842781066895,4.944467544555664,5.0,1.0106350183486938
metric,count,2048,5,k=5,0.6714,0.6714,5,0.18,0.023336760699748993,0.010250949300825596,0.21520787477493286,1.829978346824646,8.50330638885498,1.4852635860443115,
topological,count,2048,5,k=5,,0.6714,6,0.18,0.03250191733241081,0.013812139630317688,0.3907076120376587,2.336469888687134,5.980098247528076,5.0,1.0078096389770508
metric,count,2048,5,k=5,0.6714,0.6714,6,0.18,0.02363388054072857,0.011161798611283302,0.255151629447937,1.8341888189315796,7.18862247467041,1.4995214939117432,
topological,count,2048,5,k=5,,0.6714,7,0.18,0.03302186354994774,0.015655219554901123,0.5019360184669495,2.3346424102783203,4.651274681091309,5.0,1.0055166482925415
metric,count,2048,5,k=5,0.6714,0.6714,7,0.18,0.02481858991086483,0.009358761832118034,0.1793769896030426,1.837241530418396,10.242347717285156,1.493749976158142,
topological,count,2048,5,k=5,,0.6714,0,0.2,0.034357283264398575,0.013459191657602787,0.3709948658943176,2.1569085121154785,5.813849925994873,5.0,1.013562560081482
metric,count,2048,5,k=5,0.6714,0.6714,0,0.2,0.021924452856183052,0.009753668680787086,0.19483454525470734,1.7549890279769897,9.007586479187012,1.461035132408142,
topological,count,2048,5,k=5,,0.6714,1,0.2,0.030775202438235283,0.0124686723574996,0.31839802861213684,2.1577887535095215,6.777016639709473,5.0,1.0148133039474487
metric,count,2048,5,k=5,0.6714,0.6714,1,0.2,0.023471273481845856,0.009827561676502228,0.19779783487319946,1.7443522214889526,8.818863868713379,1.4572656154632568,
topological,count,2048,5,k=5,,0.6714,2,0.2,0.03260893374681473,0.013751041144132614,0.3872586786746979,2.1500308513641357,5.551924705505371,5.0,1.0135868787765503
metric,count,2048,5,k=5,0.6714,0.6714,2,0.2,0.02471102401614189,0.011351050809025764,0.26387733221054077,1.7604546546936035,6.6714887619018555,1.461669921875,
topological,count,2048,5,k=5,,0.6714,3,0.2,0.02989625371992588,0.013415212742984295,0.3685743510723114,2.1506001949310303,5.8349151611328125,5.0,1.012916088104248
metric,count,2048,5,k=5,0.6714,0.6714,3,0.2,0.023543212562799454,0.010265187360346317,0.21580609679222107,1.749767780303955,8.108055114746094,1.483154296875,
topological,count,2048,5,k=5,,0.6714,4,0.2,0.031682055443525314,0.01328176911920309,0.3612782657146454,2.157721757888794,5.9724650382995605,5.0,1.0125576257705688
metric,count,2048,5,k=5,0.6714,0.6714,4,0.2,0.024780133739113808,0.010580816306173801,0.22928112745285034,1.7502206563949585,7.633514404296875,1.4663866758346558,
topological,count,2048,5,k=5,,0.6714,5,0.2,0.027995185926556587,0.013255806639790535,0.35986724495887756,2.15789794921875,5.996372699737549,5.0,1.014787197113037
metric,count,2048,5,k=5,0.6714,0.6714,5,0.2,0.021296488121151924,0.010460036806762218,0.2240765541791916,1.7475136518478394,7.798734664916992,1.4694139957427979,
topological,count,2048,5,k=5,,0.6714,6,0.2,0.029520660638809204,0.01406764890998602,0.4052966237068176,2.1573290824890137,5.322840213775635,5.0,1.0150387287139893
metric,count,2048,5,k=5,0.6714,0.6714,6,0.2,0.025715820491313934,0.009852705523371696,0.19881123304367065,1.7505788803100586,8.805231094360352,1.4992578029632568,
topological,count,2048,5,k=5,,0.6714,7,0.2,0.030638793483376503,0.014039508067071438,0.4036767780780792,2.158799171447754,5.347840785980225,5.0,1.0129202604293823
metric,count,2048,5,k=5,0.6714,0.6714,7,0.2,0.024910010397434235,0.010244679637253284,0.21494469046592712,1.7432550191879272,8.110248565673828,1.4495116472244263,
